Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,102.86,103.54,102.65,102.69,63000,102.69
2013-12-30,102.77,102.93,102.50,102.75,17200,102.75
2013-12-27,103.05,103.05,102.32,102.60,53100,102.60
2013-12-26,103.15,103.35,102.72,102.79,12000,102.79
2013-12-24,102.65,103.04,102.65,102.96,10600,102.96
2013-12-23,101.69,102.44,101.69,102.33,18600,102.33
2013-12-20,99.93,102.48,98.33,101.60,23000,101.60
2013-12-19,102.91,102.98,102.04,102.12,17200,99.68
2013-12-18,101.80,103.10,101.37,103.10,34200,100.63
2013-12-17,101.90,101.90,101.22,101.63,11500,99.20
2013-12-16,101.17,102.01,101.17,101.83,17300,99.39
2013-12-13,100.68,100.95,100.22,100.74,23400,98.33
2013-12-12,100.26,100.78,100.08,100.28,11600,97.88
2013-12-11,101.60,101.60,99.86,100.04,20200,97.65
2013-12-10,102.18,102.50,101.51,101.60,40800,99.17
2013-12-09,102.85,102.85,102.31,102.59,29800,100.14
2013-12-06,102.80,103.18,102.57,102.85,11700,100.39
2013-12-05,101.68,102.17,101.59,101.97,9500,99.53
2013-12-04,101.55,102.68,100.89,101.73,17100,99.30
2013-12-03,102.30,102.68,101.68,102.18,8200,99.74
2013-12-02,103.95,104.39,102.15,102.52,53400,100.07
2013-11-29,104.18,105.09,103.80,103.91,7900,101.43
2013-11-27,103.23,103.85,103.23,103.78,9200,101.30
2013-11-26,102.36,103.38,102.28,103.13,10000,100.66
2013-11-25,102.70,105.33,102.24,102.35,20200,99.90
2013-11-22,102.08,102.49,101.66,102.49,10500,100.04
2013-11-21,100.46,102.02,100.46,101.75,10000,99.32
2013-11-20,100.65,100.86,99.91,100.15,17100,97.76
2013-11-19,100.93,101.55,100.07,100.20,14000,97.80
2013-11-18,101.46,101.68,100.41,100.85,17400,98.44
2013-11-15,101.04,101.39,100.80,101.18,4000,98.76
2013-11-14,100.85,101.01,100.21,100.88,9600,98.47
2013-11-13,99.45,100.58,99.44,100.58,105300,98.17
2013-11-12,99.84,99.99,99.43,99.86,18500,97.47
2013-11-11,100.14,100.26,99.70,99.98,558100,97.59
2013-11-08,98.35,100.18,98.35,99.82,12300,97.43
2013-11-07,100.04,100.31,98.20,98.37,7600,96.02
2013-11-06,100.16,100.17,99.75,99.77,6800,97.38
2013-11-05,99.50,100.21,99.50,100.00,13700,97.61
2013-11-04,99.20,100.12,99.20,100.11,7500,97.72
2013-11-01,99.70,101.21,98.25,98.95,19400,96.58
2013-10-31,99.80,99.99,99.14,99.79,9300,97.40
2013-10-30,101.08,101.08,99.69,100.00,109300,97.61
2013-10-29,101.08,101.31,100.45,101.00,8200,98.58
2013-10-28,100.70,100.72,100.09,100.70,10000,98.29
2013-10-25,100.46,100.66,100.08,100.37,17800,97.97
2013-10-24,100.00,100.64,99.68,100.46,20000,98.06
2013-10-23,99.43,99.99,99.30,99.86,17400,97.47
2013-10-22,100.28,100.66,99.71,100.22,11300,97.82
2013-10-21,100.01,100.26,99.72,99.83,33400,97.44
2013-10-18,99.58,101.54,98.30,100.01,11600,97.62
2013-10-17,97.40,98.67,97.40,98.67,28100,96.31
2013-10-16,97.10,97.96,96.59,97.75,106500,95.41
2013-10-15,97.53,97.57,96.50,96.91,36600,94.59
2013-10-14,96.76,97.86,95.91,97.72,10400,95.38
2013-10-11,95.52,97.05,95.52,97.01,7500,94.69
2013-10-10,94.95,95.89,94.62,95.67,15400,93.38
2013-10-09,94.00,94.12,93.01,93.66,21100,91.42
2013-10-08,95.07,95.07,93.60,93.70,9700,91.46
2013-10-07,95.24,95.44,93.70,94.88,13400,92.61
2013-10-04,95.51,96.24,95.29,95.91,6300,93.62
2013-10-03,96.29,96.64,94.92,95.45,26900,93.17
2013-10-02,96.48,96.69,96.25,96.37,72700,94.07
2013-10-01,95.96,96.83,95.40,96.79,14800,94.48
2013-09-30,94.88,95.89,94.84,95.84,18800,93.55
2013-09-27,95.23,96.01,95.23,95.89,9000,93.60
2013-09-26,95.63,96.45,95.58,95.90,16800,93.61
2013-09-25,95.64,96.43,95.39,95.66,14300,93.37
2013-09-24,95.57,96.50,95.25,96.20,15800,93.90
2013-09-23,95.06,95.63,94.95,95.55,15000,93.27
2013-09-20,96.10,97.09,95.47,95.51,29600,93.23
2013-09-19,96.15,96.79,95.61,95.78,41700,93.27
2013-09-18,95.13,96.39,94.41,96.07,15300,93.55
2013-09-17,94.36,95.12,94.00,95.12,6400,92.62
2013-09-16,95.15,95.15,94.34,94.37,11700,91.89
2013-09-13,93.90,94.20,93.51,94.13,6900,91.66
2013-09-12,94.01,94.17,93.52,93.59,14900,91.13
2013-09-11,94.78,94.78,93.93,94.17,25600,91.70
2013-09-10,93.90,94.79,93.60,93.93,16300,91.46
2013-09-09,92.19,93.17,92.19,93.17,7400,90.72
2013-09-06,91.88,92.32,90.51,92.00,7800,89.58
2013-09-05,91.84,92.12,91.65,91.97,5000,89.56
2013-09-04,90.84,91.74,90.83,91.46,11300,89.06
2013-09-03,91.76,91.80,90.04,91.13,43600,88.74
2013-08-30,91.94,91.94,90.46,90.47,11800,88.09
2013-08-29,91.13,92.20,91.13,91.80,15400,89.39
2013-08-28,90.77,91.37,90.77,91.14,7500,88.75
2013-08-27,92.10,92.16,90.77,90.77,19300,88.39
2013-08-26,93.16,93.80,92.71,92.96,130500,90.52
2013-08-23,93.17,93.17,92.51,92.89,24100,90.45
2013-08-22,92.09,92.96,92.09,92.83,8700,90.39
2013-08-21,91.91,92.44,91.28,91.63,13500,89.22
2013-08-20,91.00,92.36,91.00,92.22,11000,89.80
2013-08-19,91.45,91.68,90.82,90.82,5600,88.44
2013-08-16,91.52,92.14,91.50,91.61,12200,89.20
2013-08-15,92.50,92.61,91.72,91.72,14000,89.31
2013-08-14,94.04,94.04,93.56,93.67,6100,91.21
2013-08-13,94.01,94.03,93.34,93.90,16100,91.43
2013-08-12,92.92,93.87,92.92,93.82,8300,91.36
2013-08-09,93.69,93.84,93.16,93.68,5400,91.22
2013-08-08,93.71,93.71,92.94,93.51,12100,91.05
2013-08-07,93.48,93.59,92.83,93.01,16100,90.57
2013-08-06,94.25,94.50,93.30,93.62,21200,91.16
2013-08-05,94.15,94.56,93.81,94.34,5000,91.86
2013-08-02,93.67,94.08,93.42,93.96,16400,91.49
2013-08-01,93.81,94.05,93.64,93.91,16300,91.44
2013-07-31,92.73,93.45,92.73,92.82,10700,90.38
2013-07-30,92.72,92.86,92.22,92.54,28900,90.11
2013-07-29,92.63,93.11,92.05,92.27,7500,89.85
2013-07-26,92.83,92.95,92.40,92.91,13500,90.47
2013-07-25,92.41,93.41,91.26,93.32,12900,90.87
2013-07-24,93.70,93.70,92.55,92.68,20300,90.25
2013-07-23,93.78,93.89,93.21,93.33,10000,90.88
2013-07-22,93.40,93.63,93.22,93.51,20400,91.05
2013-07-19,93.27,93.29,92.80,93.23,27200,90.78
2013-07-18,92.79,93.47,92.79,93.18,9500,90.73
2013-07-17,92.62,92.84,92.31,92.42,15700,89.99
2013-07-16,92.46,92.76,91.92,92.03,6200,89.61
2013-07-15,92.26,92.71,92.26,92.63,29900,90.20
2013-07-12,91.82,92.40,91.82,92.19,18300,89.77
2013-07-11,92.00,92.45,91.50,91.99,21400,89.57
2013-07-10,90.86,91.26,90.64,91.13,52700,88.74
2013-07-09,90.99,91.08,90.34,90.77,14200,88.39
2013-07-08,89.86,90.26,89.80,89.97,9700,87.61
2013-07-05,88.77,89.58,88.75,89.58,6300,87.23
2013-07-03,88.07,88.64,87.86,88.64,3500,86.31
2013-07-02,88.16,88.70,87.63,88.21,11300,85.89
2013-07-01,87.11,88.45,87.08,87.88,23700,85.57
2013-06-28,86.25,87.47,86.25,86.82,7900,84.54
2013-06-27,86.20,87.22,86.17,87.22,10400,84.93
2013-06-26,86.37,86.37,85.50,85.70,20700,83.45
2013-06-25,85.26,85.66,84.91,85.52,8700,83.27
2013-06-24,84.89,85.30,84.00,84.62,40600,82.40
2013-06-21,85.47,85.77,84.50,85.60,13500,83.35
2013-06-20,86.54,86.54,85.46,85.46,13400,82.95
2013-06-19,88.79,88.81,87.85,87.93,8600,85.35
2013-06-18,87.99,89.14,87.93,88.96,7100,86.35
2013-06-17,88.01,88.06,87.41,87.82,3200,85.24
2013-06-14,87.79,87.83,86.98,87.46,5500,84.89
2013-06-13,86.40,88.01,86.23,88.01,8900,85.43
2013-06-12,87.75,87.75,86.38,86.57,23400,84.03
2013-06-11,86.86,87.90,86.67,87.39,33900,84.83
2013-06-10,87.99,88.18,87.79,88.12,10000,85.53
2013-06-07,87.41,87.83,86.96,87.83,6800,85.25
2013-06-06,86.10,86.86,85.65,86.86,9700,84.31
2013-06-05,87.02,87.33,86.16,86.39,7100,83.85
2013-06-04,87.82,88.52,86.71,87.29,11100,84.73
2013-06-03,87.43,87.76,86.71,87.76,3600,85.18
2013-05-31,86.93,88.14,86.93,87.34,6200,84.78
2013-05-30,88.00,88.34,87.82,88.18,17900,85.59
2013-05-29,88.20,88.46,87.22,87.66,12700,85.09
2013-05-28,88.72,89.46,88.37,88.70,9500,86.10
2013-05-24,87.08,87.47,86.76,87.37,10900,84.81
2013-05-23,86.89,87.43,85.74,87.43,13000,84.86
2013-05-22,89.03,89.52,87.17,87.60,9400,85.03
2013-05-21,88.85,89.14,88.67,88.93,5800,86.32
2013-05-20,88.52,89.16,88.49,88.72,23000,86.12
2013-05-17,87.74,88.57,87.74,88.51,7400,85.91
2013-05-16,87.69,88.03,87.39,87.39,14800,84.83
2013-05-15,87.41,88.16,87.32,87.80,8800,85.22
2013-05-14,86.62,87.58,86.43,87.35,10600,84.79
2013-05-13,86.43,86.62,86.23,86.35,10700,83.82
2013-05-10,86.23,86.72,86.05,86.71,8200,84.17
2013-05-09,86.00,86.30,85.76,85.93,4900,83.41
2013-05-08,85.90,86.07,85.64,85.96,26600,83.44
2013-05-07,85.08,85.89,85.00,85.89,11700,83.37
2013-05-06,84.61,85.11,84.56,84.79,5700,82.30
2013-05-03,84.87,85.02,84.43,84.55,11000,82.07
2013-05-02,82.07,83.27,82.07,83.20,7300,80.76
2013-05-01,83.48,83.56,81.74,81.90,8900,79.50
2013-04-30,83.31,83.74,83.04,83.74,8000,81.28
2013-04-29,82.81,83.41,82.81,83.25,8100,80.81
2013-04-26,82.86,82.87,82.35,82.72,5000,80.29
2013-04-25,83.11,83.60,83.02,83.03,5400,80.59
2013-04-24,82.16,82.68,81.97,82.46,5100,80.04
2013-04-23,81.51,82.07,81.27,81.98,13600,79.57
2013-04-22,80.70,80.99,79.71,80.81,18500,78.44
2013-04-19,80.00,80.77,79.75,80.65,6200,78.28
2013-04-18,80.29,80.35,79.56,79.56,5100,77.23
2013-04-17,81.02,81.02,79.63,80.33,15300,77.97
2013-04-16,80.83,81.49,80.59,81.32,9500,78.93
2013-04-15,82.57,82.57,79.90,80.32,14600,77.96
2013-04-12,83.39,83.39,82.93,83.12,3500,80.68
2013-04-11,83.64,84.06,83.18,83.64,6500,81.19
2013-04-10,82.42,83.53,82.37,83.41,10000,80.96
2013-04-09,82.42,82.56,82.01,82.26,11300,79.85
2013-04-08,81.89,82.39,81.58,82.37,8000,79.95
2013-04-05,80.88,81.73,80.76,81.73,4300,79.33
2013-04-04,81.29,81.84,81.14,81.84,4600,79.44
2013-04-03,82.70,82.70,81.09,81.21,10800,78.83
2013-04-02,83.20,83.42,82.62,82.76,8100,80.33
2013-04-01,83.77,83.87,82.38,82.80,30300,80.37
2013-03-28,83.85,84.05,83.78,83.78,5900,81.32
2013-03-27,83.45,83.91,83.00,83.91,6200,81.45
2013-03-26,83.96,83.96,83.35,83.87,8200,81.41
2013-03-25,83.83,84.29,82.94,83.52,188200,81.07
2013-03-22,83.66,83.66,83.35,83.38,6200,80.93
2013-03-21,83.69,83.73,83.16,83.26,15400,80.82
2013-03-20,83.54,83.97,83.54,83.93,2600,81.47
2013-03-19,83.55,83.91,82.62,83.15,9300,80.71
2013-03-18,83.25,83.79,83.13,83.45,25800,81.00
2013-03-15,83.93,84.19,83.73,83.85,6600,81.39
2013-03-14,83.46,84.12,83.44,84.00,9800,81.39
2013-03-13,82.92,83.30,82.59,83.27,16800,80.68
2013-03-12,83.57,83.57,82.55,82.77,9600,80.19
2013-03-11,82.95,83.11,82.77,83.11,16600,80.52
2013-03-08,83.08,83.17,82.40,83.17,21300,80.58
2013-03-07,82.08,82.38,81.97,82.38,14800,79.82
2013-03-06,82.00,82.10,81.78,82.09,8600,79.54
2013-03-05,81.66,82.05,81.62,81.84,17000,79.29
2013-03-04,80.87,80.90,80.34,80.87,8600,78.35
2013-03-01,80.18,81.00,79.57,80.96,17600,78.44
2013-02-28,80.82,81.09,80.53,80.53,6100,78.02
2013-02-27,79.50,80.87,79.50,80.78,13600,78.27
2013-02-26,79.76,79.78,79.03,79.62,23900,77.14
2013-02-25,81.57,81.57,79.10,79.10,16900,76.64
2013-02-22,80.55,80.89,80.55,80.89,4400,78.37
2013-02-21,80.74,80.89,79.70,80.23,10400,77.73
2013-02-20,82.67,82.67,80.89,80.89,11200,78.37
2013-02-19,81.83,82.38,81.70,82.38,10200,79.82
2013-02-15,81.68,81.89,81.45,81.63,21600,79.09
2013-02-14,81.68,81.79,81.63,81.70,14500,79.16
2013-02-13,81.33,81.41,80.98,81.31,19300,78.78
2013-02-12,81.13,81.27,80.89,81.19,10400,78.66
2013-02-11,80.97,80.97,80.44,80.68,13200,78.17
2013-02-08,80.68,81.02,80.68,81.01,7300,78.49
2013-02-07,80.58,80.58,79.88,80.33,5000,77.83
2013-02-06,79.83,80.46,79.63,80.46,11600,77.96
2013-02-05,80.06,80.42,80.06,80.29,6800,77.79
2013-02-04,80.04,80.12,79.36,79.39,10500,76.92
2013-02-01,80.13,80.69,79.98,80.53,19000,78.02
2013-01-31,79.36,79.71,79.36,79.64,8000,77.16
2013-01-30,80.24,80.24,79.01,79.33,9600,76.86
2013-01-29,80.19,80.28,79.88,80.28,20300,77.78
2013-01-28,80.50,80.50,79.87,80.23,13400,77.73
2013-01-25,80.40,80.48,79.87,80.25,21900,77.75
2013-01-24,79.83,80.17,79.59,79.93,15900,77.44
2013-01-23,79.56,79.56,79.23,79.30,16100,76.83
2013-01-22,78.93,79.58,78.80,79.58,17400,77.10
2013-01-18,78.49,79.00,78.49,79.00,18700,76.54
2013-01-17,78.22,78.72,78.15,78.61,21900,76.16
2013-01-16,78.03,78.04,77.72,77.89,10500,75.47
2013-01-15,77.34,77.93,77.34,77.90,14800,75.48
2013-01-14,77.52,77.86,77.36,77.67,15100,75.25
2013-01-11,77.74,77.76,77.35,77.64,25700,75.22
2013-01-10,77.82,77.82,77.22,77.57,75400,75.16
2013-01-09,77.59,77.73,77.37,77.60,8700,75.19
2013-01-08,77.28,77.35,76.86,77.21,29200,74.81
2013-01-07,77.60,77.60,77.13,77.44,9400,75.03
2013-01-04,77.66,77.96,77.34,77.84,30700,75.42
2013-01-03,77.50,77.80,76.98,76.98,10600,74.58
2013-01-02,76.78,77.48,76.78,77.38,41800,74.97
2012-12-31,73.73,75.24,73.28,75.11,42600,72.77
2012-12-28,73.67,74.36,73.67,73.96,13200,71.66
2012-12-27,74.19,74.35,73.25,74.35,49200,72.04
2012-12-26,75.08,75.08,74.24,74.28,31300,71.97
2012-12-24,74.83,75.09,74.73,74.83,26200,72.50
2012-12-21,74.39,75.16,74.25,75.06,14500,72.72
2012-12-20,75.47,76.10,75.39,75.85,17300,72.94
2012-12-19,75.48,76.03,75.42,75.53,35900,72.63
2012-12-18,74.73,75.57,74.59,75.33,25700,72.44
2012-12-17,73.75,74.39,73.67,74.38,7000,71.52
2012-12-14,73.37,73.70,73.27,73.40,15000,70.58
2012-12-13,74.09,74.09,73.30,73.53,6100,70.71
2012-12-12,74.51,74.74,73.91,73.91,6600,71.07
2012-12-11,74.24,74.99,74.10,74.39,9600,71.53
2012-12-10,73.63,73.89,73.56,73.71,5200,70.88
2012-12-07,73.45,73.53,73.12,73.40,14200,70.58
2012-12-06,73.48,73.48,73.29,73.36,7600,70.54
2012-12-05,73.79,73.79,72.90,73.31,9500,70.50
2012-12-04,73.58,73.59,72.86,73.55,12900,70.73
2012-12-03,73.30,73.40,73.17,73.21,3900,70.40
2012-11-30,73.68,73.68,73.10,73.10,5100,70.29
2012-11-29,73.57,73.79,73.27,73.71,3100,70.88
2012-11-28,71.73,72.87,71.67,72.65,6100,69.86
2012-11-27,72.77,72.79,72.34,72.60,3700,69.81
2012-11-26,71.76,72.20,71.76,72.20,1600,69.43
2012-11-23,71.53,72.03,71.48,71.72,3800,68.97
2012-11-21,71.21,71.76,71.00,71.18,3000,68.45
2012-11-20,70.58,71.02,70.50,71.02,8800,68.29
2012-11-19,70.10,70.91,70.10,70.83,13300,68.11
2012-11-16,68.54,69.40,68.20,69.40,2500,66.74
2012-11-15,69.17,69.38,68.11,69.01,19500,66.36
2012-11-14,70.69,70.69,69.15,69.25,10700,66.59
2012-11-13,70.66,71.20,70.59,70.59,5100,67.88
2012-11-12,71.23,71.29,70.75,70.87,16700,68.15
2012-11-09,70.86,71.62,70.69,70.94,6000,68.22
2012-11-08,71.91,72.14,71.05,71.05,13500,68.32
2012-11-07,72.88,72.88,70.28,72.14,7000,69.37
2012-11-06,73.13,73.94,73.13,73.75,6000,70.92
2012-11-05,72.46,73.15,72.22,72.96,15400,70.16
2012-11-02,73.87,73.87,72.57,72.57,11900,69.78
2012-11-01,73.00,73.58,72.67,73.47,7000,70.65
2012-10-31,72.33,72.74,71.93,72.74,24100,69.95
2012-10-26,72.36,72.36,71.62,72.22,8200,69.45
2012-10-25,72.62,72.62,72.00,72.21,4100,69.44
2012-10-24,72.71,72.71,72.05,72.10,6100,69.33
2012-10-23,72.25,72.38,71.51,72.38,21700,69.60
2012-10-22,72.64,72.71,72.32,72.68,9600,69.89
2012-10-19,73.21,73.41,72.40,72.78,18400,69.99
2012-10-18,74.29,74.46,73.93,74.10,14400,71.26
2012-10-17,74.01,74.52,73.99,74.28,17300,71.43
2012-10-16,73.57,73.81,73.51,73.73,12500,70.90
2012-10-15,73.22,73.22,72.76,73.06,3300,70.25
2012-10-12,73.27,73.27,72.48,72.70,30400,69.91
2012-10-11,73.57,73.73,73.25,73.27,16600,70.46
2012-10-10,73.20,73.25,72.94,73.21,5900,70.40
2012-10-09,73.90,74.21,73.13,73.13,5600,70.32
2012-10-08,74.32,74.38,74.04,74.07,5800,71.23
2012-10-05,75.06,75.55,74.41,74.63,5900,71.76
2012-10-04,74.37,74.72,74.04,74.51,4800,71.65
2012-10-03,74.16,74.68,74.12,74.18,2400,71.33
2012-10-02,74.73,74.73,74.18,74.34,11200,71.49
2012-10-01,74.53,75.03,74.03,74.43,76100,71.57
2012-09-28,74.57,74.60,74.18,74.19,3800,71.34
2012-09-27,74.12,75.00,74.00,74.88,10200,72.01
2012-09-26,74.12,74.15,73.59,73.76,5200,70.93
2012-09-25,75.67,75.96,74.42,74.42,6000,71.56
2012-09-24,75.46,75.82,75.27,75.37,138900,72.48
2012-09-21,76.25,76.38,75.84,75.84,4300,72.93
2012-09-20,75.46,75.78,75.46,75.65,3200,72.54
2012-09-19,76.71,76.92,76.18,76.18,19700,73.05
2012-09-18,76.48,76.53,76.14,76.40,4200,73.26
2012-09-17,76.84,76.84,76.33,76.44,13900,73.30
2012-09-14,76.73,77.57,76.73,77.10,29500,73.93
2012-09-13,75.40,77.02,75.32,76.49,6200,73.35
2012-09-12,75.61,75.61,75.23,75.47,4500,72.37
2012-09-11,75.09,75.59,75.09,75.33,5400,72.23
2012-09-10,75.33,75.51,75.00,75.10,10800,72.01
2012-09-07,75.22,75.42,75.14,75.20,4800,72.11
2012-09-06,74.00,75.14,74.00,74.91,4800,71.83
2012-09-05,73.61,73.84,73.37,73.50,7400,70.48
2012-09-04,72.72,73.72,72.31,73.61,2200,70.58
2012-08-31,72.97,72.97,72.39,72.84,7800,69.85
2012-08-30,72.40,72.65,72.40,72.56,2300,69.58
2012-08-29,73.07,73.42,73.00,73.26,3000,70.25
2012-08-28,72.38,73.01,72.38,72.85,13000,69.86
2012-08-27,72.58,72.72,72.24,72.30,12600,69.33
2012-08-24,72.64,72.64,72.31,72.43,5600,69.45
2012-08-23,72.43,72.45,71.95,72.23,7500,69.26
2012-08-22,72.46,72.80,72.32,72.67,36700,69.68
2012-08-21,73.36,73.90,73.02,73.02,5400,70.02
2012-08-20,73.03,73.08,72.56,72.90,7800,69.90
2012-08-17,72.79,73.22,72.76,73.14,2500,70.13
2012-08-16,72.01,72.92,71.60,72.74,5100,69.75
2012-08-15,70.92,71.89,70.92,71.89,11800,68.94
2012-08-14,71.76,71.79,71.11,71.11,9900,68.19
2012-08-13,71.58,71.70,70.82,71.57,31500,68.63
2012-08-10,71.56,71.82,71.29,71.76,8100,68.81
2012-08-09,71.93,71.93,71.60,71.75,4600,68.80
2012-08-08,71.64,71.78,71.46,71.66,1700,68.71
2012-08-07,71.54,72.00,71.38,71.65,4200,68.71
2012-08-06,70.51,71.39,70.38,70.95,10200,68.03
2012-08-03,70.35,73.10,69.69,70.49,40100,67.59
2012-08-02,68.26,68.70,68.26,68.56,3000,65.74
2012-08-01,69.92,69.98,68.84,68.84,2600,66.01
2012-07-31,70.47,70.47,70.05,70.05,13000,67.17
2012-07-30,70.91,71.26,70.20,70.20,2800,67.31
2012-07-27,69.58,70.89,69.58,70.89,13800,67.98
2012-07-26,69.45,69.45,68.81,69.09,6800,66.25
2012-07-25,68.77,68.96,68.30,68.38,4300,65.57
2012-07-24,69.61,69.61,68.23,68.23,4200,65.43
2012-07-23,69.19,69.40,68.65,69.40,7100,66.55
2012-07-20,70.68,70.68,70.30,70.30,3100,67.41
2012-07-19,72.46,72.46,71.17,71.17,3600,68.24
2012-07-18,70.90,71.59,70.90,71.21,9500,68.28
2012-07-17,71.99,71.99,70.00,70.64,13600,67.74
2012-07-16,70.56,70.89,70.25,70.77,2200,67.86
2012-07-13,70.24,70.98,70.24,70.94,5000,68.02
2012-07-12,69.49,69.69,68.92,69.69,4300,66.83
2012-07-11,70.34,70.44,69.79,69.99,61700,67.11
2012-07-10,71.40,71.43,67.21,70.14,8300,67.26
2012-07-09,66.81,71.01,66.81,70.98,3300,68.06
2012-07-06,71.44,71.44,70.92,70.92,2700,68.01
2012-07-05,71.94,72.20,71.90,72.01,5600,69.05
2012-07-03,71.21,71.98,71.05,71.83,7900,68.88
2012-07-02,68.48,70.82,68.48,70.73,13700,67.82
2012-06-29,69.98,70.67,69.98,70.53,8100,67.63
2012-06-28,68.26,68.62,67.53,68.48,2300,65.67
2012-06-27,68.26,68.40,67.96,68.38,4800,65.57
2012-06-26,67.51,67.63,67.36,67.62,3800,64.84
2012-06-25,67.28,67.28,67.10,67.16,19300,64.40
2012-06-22,68.04,68.33,67.95,68.32,3000,65.51
2012-06-21,69.07,69.07,67.46,67.47,6500,64.70
2012-06-20,69.27,69.68,68.99,69.18,5500,66.34
2012-06-19,68.58,69.77,68.58,69.49,23600,66.63
2012-06-18,68.12,68.29,67.82,68.29,2200,65.48
2012-06-15,67.73,68.23,67.73,68.12,11600,65.32
2012-06-14,66.94,67.68,66.94,67.19,3800,64.14
2012-06-13,67.28,67.84,66.67,66.77,7700,63.74
2012-06-12,67.11,67.66,66.71,67.60,5800,64.53
2012-06-11,68.85,68.85,67.90,67.94,2500,64.85
2012-06-08,67.70,68.55,67.07,68.37,2500,65.26
2012-06-07,69.26,69.31,68.05,68.19,29600,65.09
2012-06-06,67.18,68.17,67.18,68.17,5000,65.07
2012-06-05,66.04,66.54,65.65,66.42,16900,63.40
2012-06-04,66.26,66.26,65.28,65.94,7600,62.94
2012-06-01,66.67,66.67,65.82,65.94,11600,62.94
2012-05-31,68.16,68.16,67.33,67.81,2200,64.73
2012-05-30,68.42,68.42,68.07,68.17,7700,65.07
2012-05-29,69.03,69.53,68.64,69.33,5000,66.18
