Date,Open,High,Low,Close,Volume,Adj Close
2012-05-25,68.34,68.54,68.25,68.35,2700,65.25
2012-05-24,68.34,68.43,67.74,68.18,12500,65.08
2012-05-23,67.53,68.34,66.88,68.28,48000,65.18
2012-05-22,68.53,68.78,67.66,67.66,13100,64.59
2012-05-21,67.48,68.43,66.82,68.43,4500,65.32
2012-05-18,67.83,67.98,67.00,67.55,6700,64.48
2012-05-17,69.28,69.28,67.77,67.77,11600,64.69
2012-05-16,70.17,70.23,69.32,69.32,5100,66.17
2012-05-15,69.83,70.36,69.77,69.83,32000,66.66
2012-05-14,69.78,70.01,69.56,69.76,3600,66.59
2012-05-11,70.18,70.88,70.18,70.51,9500,67.31
2012-05-10,70.88,71.43,70.00,70.88,109900,67.66
2012-05-09,69.79,70.77,69.61,70.56,18000,67.35
2012-05-08,70.48,70.81,69.84,70.81,13400,67.59
2012-05-07,70.35,70.98,70.21,70.85,913000,67.63
2012-05-04,71.63,71.63,70.67,70.72,3600,67.51
2012-05-03,72.68,72.68,71.65,71.65,11000,68.40
2012-05-02,72.00,73.02,71.91,72.91,9900,69.60
2012-05-01,72.60,73.86,72.60,72.71,27600,69.41
2012-04-30,73.17,73.17,72.65,72.84,4100,69.53
2012-04-27,72.43,73.46,72.38,73.46,3800,70.12
2012-04-26,72.29,72.70,72.19,72.69,3700,69.39
2012-04-25,72.25,72.30,71.70,71.92,6500,68.65
2012-04-24,70.47,71.16,70.34,70.95,2800,67.73
2012-04-23,70.50,70.50,69.85,70.31,11800,67.12
2012-04-20,72.03,72.10,71.55,71.55,2400,68.30
2012-04-19,71.70,72.08,71.00,71.15,4900,67.92
2012-04-18,71.81,71.81,71.28,71.64,3400,68.39
2012-04-17,71.75,72.73,71.75,72.57,8400,69.27
2012-04-16,71.29,71.65,70.44,71.09,147600,67.86
2012-04-13,70.91,71.08,70.76,70.76,4000,67.55
2012-04-12,71.62,72.03,71.62,71.65,8600,68.40
2012-04-11,70.39,70.75,70.24,70.49,8600,67.29
2012-04-10,71.19,71.19,69.63,69.67,9800,66.51
2012-04-09,71.59,71.71,71.04,71.44,9300,68.19
2012-04-05,72.82,72.82,72.45,72.58,11000,69.28
2012-04-04,73.11,73.11,72.36,72.75,16400,69.45
2012-04-03,74.38,74.38,73.76,74.12,7900,70.75
2012-04-02,73.27,74.49,73.05,74.49,21700,71.11
2012-03-30,74.20,74.20,73.41,73.84,2000,70.49
2012-03-29,73.17,73.85,72.93,73.85,3900,70.50
2012-03-28,74.23,74.30,73.34,73.77,2700,70.42
2012-03-27,74.76,75.05,74.35,74.35,6900,70.97
2012-03-26,74.09,74.72,74.09,74.70,6100,71.31
2012-03-23,72.52,73.16,72.43,73.16,2500,69.84
2012-03-22,72.38,72.67,72.10,72.64,3900,69.34
2012-03-21,73.31,73.65,73.01,73.27,11200,69.94
2012-03-20,73.29,73.42,72.99,73.31,3000,69.98
2012-03-19,73.23,74.34,73.23,73.84,11400,70.49
2012-03-16,73.76,73.76,73.26,73.26,2800,69.93
2012-03-15,72.98,73.73,72.72,73.64,7700,70.09
2012-03-14,73.62,73.80,73.04,73.08,11200,69.56
2012-03-13,72.58,73.69,72.52,73.69,4300,70.14
2012-03-12,72.15,72.33,71.97,72.19,17100,68.71
2012-03-09,71.19,72.61,71.19,72.03,6800,68.56
2012-03-08,70.89,71.16,70.86,71.16,2800,67.73
2012-03-07,69.98,70.43,69.96,70.43,2700,67.04
2012-03-06,70.48,70.48,69.66,69.74,4500,66.38
2012-03-05,70.81,71.24,70.39,71.18,24400,67.75
2012-03-02,72.11,72.11,70.57,70.93,15200,67.51
2012-03-01,71.97,72.97,71.97,72.20,13000,68.72
2012-02-29,73.32,73.32,71.92,72.04,5800,68.57
2012-02-28,73.02,73.31,72.59,72.82,5800,69.31
2012-02-27,72.49,73.18,72.01,73.16,3700,69.64
2012-02-24,73.41,73.41,72.96,73.18,10100,69.65
2012-02-23,72.36,73.34,72.12,73.26,7000,69.73
2012-02-22,72.77,72.98,72.40,72.44,12000,68.95
2012-02-21,73.52,73.66,72.79,73.00,6800,69.48
2012-02-17,73.84,73.84,73.29,73.30,7600,69.77
2012-02-16,72.16,73.26,71.99,73.18,5800,69.65
2012-02-15,73.01,73.01,71.67,71.71,21200,68.26
2012-02-14,72.61,72.61,72.00,72.51,82200,69.02
2012-02-13,72.81,72.98,72.39,72.90,7300,69.39
2012-02-10,72.29,72.31,71.88,71.93,7700,68.46
2012-02-09,73.45,73.45,72.60,73.05,3500,69.53
2012-02-08,73.46,73.65,72.80,73.27,14200,69.74
2012-02-07,73.39,73.49,72.90,73.13,5500,69.61
2012-02-06,73.35,73.50,73.07,73.22,46500,69.69
2012-02-03,73.44,73.81,73.44,73.63,4800,70.08
2012-02-02,71.95,72.28,71.95,72.13,77000,68.66
2012-02-01,71.21,71.76,71.21,71.66,4900,68.21
2012-01-31,70.40,70.48,69.79,70.25,4900,66.87
2012-01-30,69.74,70.35,69.74,70.11,6000,66.73
2012-01-27,69.79,70.60,69.79,70.57,10000,67.17
2012-01-26,70.71,70.71,70.00,70.25,5900,66.87
2012-01-25,69.62,70.62,69.62,70.47,5700,67.08
2012-01-24,69.49,70.06,69.49,70.06,3400,66.68
2012-01-23,69.78,69.85,69.10,69.52,2900,66.17
2012-01-20,69.40,69.64,69.33,69.56,10900,66.21
2012-01-19,69.46,69.66,69.26,69.37,5500,66.03
2012-01-18,67.88,68.95,67.88,68.94,24600,65.62
2012-01-17,68.38,68.64,67.79,67.79,12000,64.52
2012-01-13,67.72,68.09,67.43,67.86,17800,64.59
2012-01-12,68.27,68.38,67.66,68.38,5500,65.09
2012-01-11,67.47,68.09,67.47,67.93,22500,64.66
2012-01-10,67.99,67.99,67.75,67.75,400,64.49
2012-01-09,66.95,66.95,66.63,66.94,2500,63.72
2012-01-06,66.81,67.03,66.53,67.03,3700,63.80
2012-01-05,66.14,67.11,65.60,66.89,34200,63.67
2012-01-04,66.79,66.79,66.14,66.55,52300,63.34
2012-01-03,67.44,67.72,66.80,67.00,3400,63.77
2011-12-30,66.52,66.63,66.07,66.07,14000,62.89
2011-12-29,65.89,66.57,65.89,66.38,18200,63.18
2011-12-28,66.81,66.81,65.50,65.50,9300,62.34
2011-12-27,66.86,67.32,66.86,67.08,4800,63.85
2011-12-23,66.46,66.81,66.38,66.51,7700,63.31
2011-12-22,66.24,66.69,66.24,66.34,3500,63.14
2011-12-21,65.47,65.47,64.68,65.25,6000,62.11
2011-12-20,65.32,65.59,65.32,65.59,8800,62.43
2011-12-19,64.46,64.72,62.96,63.10,16300,60.06
2011-12-16,64.61,64.77,63.85,64.11,12500,61.02
2011-12-15,63.84,63.99,63.48,63.80,14100,60.53
2011-12-14,63.09,63.64,62.75,62.99,19100,59.76
2011-12-13,65.45,65.45,63.56,63.62,1400,60.35
2011-12-12,64.60,64.97,64.44,64.97,2200,61.64
2011-12-09,64.30,65.94,64.30,65.90,2500,62.52
2011-12-08,64.69,65.39,64.02,64.02,32100,60.73
2011-12-07,64.89,66.01,64.49,66.01,8700,62.62
2011-12-06,65.55,66.26,65.49,65.96,14900,62.57
2011-12-05,66.25,66.55,65.50,65.50,4300,62.14
2011-12-02,65.95,65.95,65.06,65.07,53400,61.73
2011-12-01,64.93,65.68,64.48,65.46,13800,62.10
2011-11-30,63.94,65.35,63.81,65.35,16200,62.00
2011-11-29,61.73,61.93,61.40,61.89,2400,58.71
2011-11-28,60.94,61.74,60.94,61.71,4400,58.54
2011-11-25,59.92,59.92,59.92,59.92,200,56.84
2011-11-23,60.66,60.68,59.87,59.96,1500,56.88
2011-11-22,62.14,62.20,61.40,61.63,12600,58.47
2011-11-21,62.30,62.30,61.19,62.10,2500,58.91
2011-11-18,63.18,63.54,63.18,63.54,2500,60.28
2011-11-17,64.53,64.53,63.34,63.34,3900,60.09
2011-11-16,64.50,65.53,64.43,64.43,5700,61.12
2011-11-15,64.23,64.93,63.85,64.93,1200,61.60
2011-11-14,64.91,64.91,64.00,64.17,3200,60.88
2011-11-11,65.35,65.41,65.17,65.17,4900,61.83
2011-11-10,64.01,64.27,63.40,63.70,5700,60.43
2011-11-09,64.43,64.44,63.86,63.86,7200,60.58
2011-11-08,65.78,65.78,65.56,65.56,600,62.20
2011-11-07,65.18,65.39,64.22,65.13,6100,61.79
2011-11-04,64.87,65.46,64.49,65.20,3000,61.85
2011-11-03,64.20,65.31,64.20,65.30,1900,61.95
2011-11-02,63.98,64.23,63.13,64.23,3000,60.93
2011-11-01,62.53,63.80,62.53,62.58,7000,59.37
2011-10-31,65.60,66.57,64.84,64.90,10200,61.57
2011-10-28,66.83,67.23,66.32,66.48,4900,63.07
2011-10-27,65.65,67.18,65.23,66.84,14100,63.41
2011-10-26,63.66,63.69,62.20,63.69,4000,60.42
2011-10-25,63.54,63.54,63.11,63.48,1300,60.22
2011-10-24,63.00,64.46,63.00,64.35,8100,61.05
2011-10-21,61.91,62.60,61.54,62.29,2500,59.09
2011-10-20,60.63,60.75,59.65,60.69,1800,57.58
2011-10-19,61.74,61.79,60.68,60.68,2400,57.57
2011-10-18,60.15,61.95,60.15,61.92,8600,58.74
2011-10-17,61.68,61.68,60.29,60.29,2000,57.20
2011-10-14,61.84,62.03,61.49,62.03,14400,58.85
2011-10-13,60.61,61.23,60.28,61.10,5800,57.96
2011-10-12,60.79,61.68,60.79,61.68,10800,58.51
2011-10-11,60.07,60.48,59.66,60.44,4100,57.34
2011-10-10,59.51,60.20,58.77,60.20,7100,57.11
2011-10-07,58.89,59.03,57.43,58.48,2700,55.48
2011-10-06,58.25,59.27,58.25,59.27,4800,56.23
2011-10-05,57.17,58.12,56.65,58.12,5500,55.14
2011-10-04,53.30,56.10,53.00,56.10,4800,53.22
2011-10-03,56.11,56.17,53.99,54.18,4000,51.40
2011-09-30,57.96,58.00,56.32,56.32,4300,53.43
2011-09-29,57.42,57.42,56.63,56.63,800,53.72
2011-09-28,58.23,58.81,57.67,57.67,2100,54.71
2011-09-27,59.03,60.23,58.93,58.93,4700,55.91
2011-09-26,57.52,57.52,56.52,57.38,7900,54.44
2011-09-23,56.24,56.63,56.16,56.59,4000,53.69
2011-09-22,55.19,56.74,55.15,56.09,21500,53.21
2011-09-21,59.43,59.79,57.74,57.74,7300,54.78
2011-09-20,60.70,61.51,59.85,59.85,11300,56.78
2011-09-19,60.76,61.38,60.09,61.38,7500,58.23
2011-09-16,61.96,61.99,61.61,61.64,1400,58.48
2011-09-15,61.65,61.91,60.98,61.85,2200,58.51
2011-09-14,60.69,61.94,60.20,61.80,73300,58.46
2011-09-13,59.51,60.14,59.51,60.14,3400,56.89
2011-09-12,57.59,58.73,57.59,58.05,22400,54.92
2011-09-09,59.83,59.92,58.19,58.65,8000,55.48
2011-09-08,61.15,61.87,61.13,61.48,2300,58.16
2011-09-07,60.43,61.58,60.43,61.54,2500,58.22
2011-09-06,57.28,59.28,57.28,59.28,6200,56.08
2011-09-02,60.28,60.76,59.97,60.04,3500,56.80
2011-09-01,63.90,63.90,61.66,61.66,10000,58.33
2011-08-31,63.30,64.01,62.36,62.86,14000,59.47
2011-08-30,62.10,63.33,62.10,63.33,3600,59.91
2011-08-29,61.46,62.80,61.35,62.80,9700,59.41
2011-08-26,59.49,60.04,59.49,59.73,1200,56.51
2011-08-25,60.59,60.59,58.76,59.24,1200,56.04
2011-08-24,59.29,60.49,59.13,60.30,3900,57.05
2011-08-23,56.82,59.54,56.82,59.54,4800,56.33
2011-08-22,56.21,57.21,56.21,56.56,3400,53.51
2011-08-19,56.36,58.25,56.36,56.58,5600,53.53
2011-08-18,59.00,59.00,57.17,57.59,5400,54.48
2011-08-17,61.74,61.74,60.62,60.81,2500,57.53
2011-08-16,61.09,61.56,60.50,61.01,7700,57.72
2011-08-15,61.40,61.88,61.16,61.88,11900,58.54
2011-08-12,60.69,60.96,59.70,60.39,41900,57.13
2011-08-11,57.59,60.26,57.40,60.26,11600,57.01
2011-08-10,57.89,59.55,57.29,57.29,40300,54.20
2011-08-09,58.20,59.59,55.23,59.04,21900,55.85
2011-08-08,59.95,61.26,56.47,56.77,23600,53.71
2011-08-05,62.99,63.15,60.64,62.00,49600,58.65
2011-08-04,65.11,65.14,62.79,62.95,10900,59.55
2011-08-03,65.83,66.33,63.77,66.33,39700,62.75
2011-08-02,67.56,68.16,65.82,65.82,25400,62.27
2011-08-01,69.18,69.18,67.35,67.67,6800,64.02
2011-07-29,67.19,68.37,67.19,68.35,3400,64.66
2011-07-28,68.48,69.23,68.30,68.30,4500,64.61
2011-07-27,69.96,69.96,68.41,68.57,9700,64.87
2011-07-26,70.86,70.90,70.35,70.35,3000,66.55
2011-07-25,70.81,71.61,70.65,71.21,2600,67.37
2011-07-22,71.53,71.98,71.53,71.93,1400,68.05
2011-07-21,71.56,72.09,71.56,71.95,3500,68.07
2011-07-20,71.57,71.57,70.84,71.27,4800,67.42
2011-07-19,70.78,71.57,70.64,71.43,3900,67.57
2011-07-18,70.30,70.30,69.43,69.86,4400,66.09
2011-07-15,70.54,70.81,70.43,70.81,9100,66.99
2011-07-14,71.58,71.88,70.24,70.49,9000,66.69
2011-07-13,71.27,72.03,71.08,71.46,12000,67.60
2011-07-12,71.09,71.61,71.09,71.13,4500,67.29
2011-07-11,71.79,71.93,70.98,71.28,5200,67.43
2011-07-08,72.36,72.67,71.92,72.67,2900,68.75
2011-07-07,73.03,73.53,73.03,73.17,6100,69.22
2011-07-06,71.78,72.25,71.78,72.17,4000,68.27
2011-07-05,71.79,72.04,71.56,72.02,5800,68.13
2011-07-01,70.78,71.73,70.75,71.71,6400,67.84
2011-06-30,70.39,70.64,70.39,70.53,2600,66.72
2011-06-29,69.74,69.89,69.74,69.89,500,66.12
2011-06-28,68.55,69.42,68.55,69.42,3800,65.67
2011-06-27,68.52,68.55,68.29,68.55,1400,64.85
2011-06-24,68.53,68.53,67.83,67.83,2000,64.17
2011-06-23,67.91,68.09,67.91,68.09,300,64.41
2011-06-22,68.42,69.04,68.37,68.37,3200,64.68
2011-06-21,68.01,68.68,68.01,68.67,5000,64.96
2011-06-20,66.78,67.58,66.72,67.32,2300,63.69
2011-06-17,67.30,67.49,66.81,66.81,1800,63.20
2011-06-16,67.00,67.33,66.25,66.74,2800,62.98
2011-06-15,67.26,68.48,66.73,66.73,5000,62.97
2011-06-14,66.88,68.00,66.88,67.74,3300,63.93
2011-06-13,66.37,66.84,66.00,66.52,13400,62.77
2011-06-10,67.23,67.23,66.16,66.59,6200,62.84
2011-06-09,67.32,67.89,67.32,67.74,6400,63.93
2011-06-08,67.48,67.72,67.29,67.29,1300,63.50
2011-06-07,68.10,68.45,67.92,68.07,3200,64.24
2011-06-06,68.35,68.63,67.82,67.93,6700,64.11
2011-06-03,68.88,69.19,68.62,68.78,7900,64.91
2011-06-02,70.06,70.10,69.41,69.77,6600,65.84
2011-06-01,71.76,71.76,70.62,70.62,1200,66.64
2011-05-31,71.55,71.58,71.23,71.58,1500,67.55
2011-05-27,70.79,71.18,70.66,70.66,2900,66.68
2011-05-26,69.55,70.54,69.44,70.54,7300,66.57
2011-05-25,68.54,69.79,68.54,69.72,8800,65.79
2011-05-24,69.34,69.61,68.80,69.16,6800,65.27
2011-05-23,69.40,69.40,68.85,69.21,7100,65.31
2011-05-20,70.79,70.80,70.00,70.69,6200,66.71
2011-05-19,71.19,71.19,70.53,70.93,4100,66.94
2011-05-18,69.78,70.66,69.78,70.52,4300,66.55
2011-05-17,69.56,70.00,69.32,69.96,5900,66.02
2011-05-16,70.48,70.92,70.05,70.05,8200,66.11
2011-05-13,71.98,71.98,70.90,70.95,3400,66.96
2011-05-12,70.97,72.02,70.97,71.92,4200,67.87
2011-05-11,72.09,72.10,71.21,71.36,2600,67.34
2011-05-10,71.39,72.10,71.39,72.01,3300,67.96
2011-05-09,70.67,71.24,70.20,71.24,4600,67.23
2011-05-06,71.01,71.28,70.38,70.43,1700,66.46
2011-05-05,69.82,71.15,69.61,70.31,4200,66.35
2011-05-04,71.03,71.24,70.00,70.57,2200,66.60
2011-05-03,71.93,71.93,71.00,71.16,5700,67.15
2011-05-02,72.67,72.78,72.16,72.20,5100,68.14
2011-04-29,72.69,72.90,72.47,72.74,4700,68.64
2011-04-28,72.25,72.58,72.17,72.58,1600,68.49
2011-04-27,71.80,72.02,71.80,71.89,5200,67.84
2011-04-26,71.01,72.00,71.01,71.80,7200,67.76
2011-04-25,70.95,70.95,70.61,70.75,2500,66.77
2011-04-21,70.61,70.86,70.56,70.77,2500,66.79
2011-04-20,70.23,70.48,70.02,70.48,3000,66.51
2011-04-19,69.39,69.56,68.81,68.98,2500,65.10
2011-04-18,69.28,69.28,68.59,69.10,3300,65.21
2011-04-15,69.56,70.09,69.32,70.01,5100,66.07
2011-04-14,68.45,69.31,68.45,68.87,2700,64.99
2011-04-13,69.22,69.41,68.68,69.13,2100,65.24
2011-04-12,69.49,69.69,69.15,69.23,9700,65.33
2011-04-11,70.59,70.90,69.83,70.15,13000,66.20
2011-04-08,71.36,71.36,70.16,70.16,13500,66.21
2011-04-07,71.89,72.14,71.50,71.65,2600,67.62
2011-04-06,72.35,72.35,71.66,71.85,5200,67.80
2011-04-05,71.45,72.09,71.45,71.60,24100,67.57
2011-04-04,71.37,71.45,71.37,71.45,2200,67.43
2011-04-01,71.36,71.57,70.99,71.10,15800,67.10
2011-03-31,70.22,70.85,70.11,70.78,19600,66.80
2011-03-30,69.94,70.42,69.84,70.42,7000,66.46
2011-03-29,68.79,69.58,68.34,69.48,1600,65.57
2011-03-28,69.55,69.55,68.93,68.93,2700,65.05
2011-03-25,69.83,69.83,69.58,69.73,8200,65.80
2011-03-24,68.29,68.86,68.29,68.86,4800,64.98
2011-03-23,68.01,68.27,67.27,68.25,3400,64.41
2011-03-22,68.56,68.73,68.03,68.20,3000,64.36
2011-03-21,67.61,68.33,67.61,68.33,4600,64.48
2011-03-18,66.90,66.99,66.72,66.86,4300,63.10
2011-03-17,67.13,67.13,66.28,66.28,4700,62.45
2011-03-16,66.96,66.96,65.99,65.99,3500,62.17
2011-03-15,65.90,66.73,65.55,66.73,7000,62.87
2011-03-14,67.47,67.47,66.96,67.32,4300,63.43
2011-03-11,67.05,67.89,67.05,67.89,3400,63.96
2011-03-10,68.59,68.59,67.56,67.69,5100,63.77
2011-03-09,69.11,69.54,65.86,69.27,9200,65.26
2011-03-08,68.21,69.59,68.17,69.32,6300,65.31
2011-03-07,69.54,69.54,67.64,68.27,9100,64.32
2011-03-04,68.73,69.05,68.62,69.05,4400,65.06
2011-03-03,68.52,69.53,68.52,69.44,2400,65.42
2011-03-02,67.51,68.01,66.70,67.76,4600,63.84
2011-03-01,69.16,69.16,67.41,67.61,13300,63.70
2011-02-28,69.24,69.31,68.47,68.61,7100,64.64
2011-02-25,67.68,68.54,67.68,68.54,7000,64.57
2011-02-24,66.68,67.40,66.51,67.25,10700,63.36
2011-02-23,68.21,68.21,66.74,67.10,9300,63.22
2011-02-22,69.47,69.54,68.27,68.45,4600,64.49
2011-02-18,69.87,70.33,69.70,70.04,4200,65.99
2011-02-17,69.08,70.03,69.08,70.03,20700,65.98
2011-02-16,69.21,69.49,69.07,69.49,6800,65.47
2011-02-15,69.25,69.29,68.76,68.76,5100,64.78
2011-02-14,69.05,69.35,69.05,69.35,4900,65.34
2011-02-11,68.48,69.01,68.48,68.97,57300,64.98
2011-02-10,67.79,68.49,67.79,68.32,3700,64.37
2011-02-09,68.13,68.36,67.72,67.90,3900,63.97
2011-02-08,68.05,68.10,67.76,68.05,3200,64.11
2011-02-07,67.47,68.32,67.47,68.15,4300,64.21
2011-02-04,67.22,67.33,66.86,67.16,7800,63.27
2011-02-03,66.92,67.34,66.20,67.34,8600,63.44
2011-02-02,67.20,67.61,67.00,67.19,11500,63.30
2011-02-01,66.59,67.50,66.00,67.27,15000,63.38
2011-01-31,65.88,66.37,65.44,66.09,7900,62.27
2011-01-28,67.11,67.11,65.50,65.68,5700,61.88
2011-01-27,66.94,67.45,66.78,67.26,3400,63.37
2011-01-26,65.77,67.09,65.76,66.97,8900,63.10
2011-01-25,65.14,65.73,65.14,65.73,5500,61.93
2011-01-24,65.32,65.73,65.09,65.69,2300,61.89
2011-01-21,65.95,65.95,65.06,65.10,7000,61.33
2011-01-20,65.79,65.87,65.35,65.56,4700,61.77
2011-01-19,67.53,67.57,66.01,66.01,9700,62.19
2011-01-18,67.40,67.50,67.09,67.50,5400,63.60
2011-01-14,66.81,67.46,66.81,67.46,4200,63.56
2011-01-13,66.86,67.09,66.75,66.75,4000,62.89
2011-01-12,66.61,67.03,66.61,66.92,3900,63.05
2011-01-11,66.46,66.55,65.97,66.19,4700,62.36
2011-01-10,65.75,66.21,65.17,66.21,19700,62.38
2011-01-07,66.59,66.59,65.12,65.91,8900,62.10
2011-01-06,66.82,66.82,66.18,66.35,13700,62.51
2011-01-05,66.13,66.66,65.91,66.57,20700,62.72
2011-01-04,67.29,67.29,65.60,66.03,15200,62.21
2011-01-03,66.54,67.52,66.54,67.30,6700,63.41
2010-12-31,66.68,66.68,66.00,66.00,14100,62.18
2010-12-30,66.90,67.04,66.75,66.87,20800,63.00
2010-12-29,66.88,66.88,66.63,66.75,10200,62.89
2010-12-28,67.09,67.09,66.48,66.81,3300,62.94
2010-12-27,66.42,66.92,66.31,66.90,3300,63.03
2010-12-23,66.77,66.97,66.55,66.65,25200,62.79
2010-12-22,66.77,66.93,66.63,66.67,20900,62.81
2010-12-21,66.26,66.73,66.26,66.68,9800,62.82
2010-12-20,61.15,71.11,61.15,66.00,4800,62.18
2010-12-17,65.52,65.88,65.27,65.80,25600,61.99
2010-12-16,65.40,65.95,65.14,65.87,23600,61.79
2010-12-15,65.65,66.04,65.30,65.47,66000,61.42
2010-12-14,65.87,65.95,65.56,65.61,5800,61.55
2010-12-13,66.28,66.28,65.67,65.67,30600,61.61
2010-12-10,65.42,65.93,65.26,65.93,14600,61.85
2010-12-09,65.18,65.29,64.98,65.18,14400,61.15
2010-12-08,65.25,65.25,64.79,65.02,6000,61.00
2010-12-07,65.54,65.54,64.92,64.99,7500,60.97
2010-12-06,64.44,64.82,64.32,64.82,10600,60.81
2010-12-03,63.55,64.39,63.55,64.39,9500,60.41
2010-12-02,63.55,63.88,63.55,63.81,2900,59.86
2010-12-01,62.98,63.24,62.89,63.09,7400,59.19
2010-11-30,61.65,62.10,61.40,61.76,19000,57.94
2010-11-29,61.91,62.29,61.36,62.21,29400,58.36
2010-11-26,62.49,62.56,62.33,62.33,5200,58.47
2010-11-24,61.97,62.59,61.97,62.48,4100,58.61
2010-11-23,61.30,61.36,61.07,61.21,8400,57.42
2010-11-22,61.32,61.99,61.13,61.91,17900,58.08
2010-11-19,61.22,61.58,60.92,61.58,15000,57.77
2010-11-18,61.24,61.58,61.17,61.27,28800,57.48
2010-11-17,60.36,60.40,60.22,60.37,4300,56.63
2010-11-16,60.97,60.97,59.85,60.03,5000,56.32
2010-11-15,61.54,61.75,61.23,61.23,6100,57.44
2010-11-12,61.65,62.06,61.10,61.27,17600,57.48
2010-11-11,61.65,62.16,61.52,62.16,4000,58.31
2010-11-10,61.77,62.20,61.46,62.17,3500,58.32
2010-11-09,62.75,62.75,61.66,61.69,4700,57.87
2010-11-08,62.44,62.53,62.14,62.47,12000,58.60
2010-11-05,62.22,62.68,62.22,62.55,11800,58.68
2010-11-04,61.69,62.05,61.61,62.05,25200,58.21
2010-11-03,60.51,60.69,59.98,60.10,11500,56.38
2010-11-02,60.06,60.46,60.06,60.45,1300,56.71
2010-11-01,60.15,60.43,59.62,59.66,2000,55.97
2010-10-29,59.72,59.92,59.71,59.92,2800,56.21
2010-10-28,60.27,60.27,59.45,59.62,5800,55.93
2010-10-27,59.62,59.79,59.26,59.57,3700,55.88
2010-10-26,59.81,60.26,59.66,60.02,3400,56.31
2010-10-25,60.18,60.67,60.18,60.34,8700,56.61
2010-10-22,59.44,59.75,59.40,59.75,9300,56.05
2010-10-21,59.74,60.11,58.76,59.30,5600,55.63
2010-10-20,59.02,59.78,59.02,59.47,18900,55.79
2010-10-19,59.83,59.83,58.54,58.73,2300,55.10
2010-10-18,59.61,59.93,59.48,59.93,12300,56.22
2010-10-15,60.12,60.12,59.32,59.57,7300,55.88
2010-10-14,59.71,59.89,59.49,59.71,6000,56.02
2010-10-13,59.47,60.21,59.36,60.00,6100,56.29
