Date,Open,High,Low,Close,Volume,Adj Close
2010-10-12,58.68,59.04,58.40,58.93,1500,55.28
2010-10-11,58.80,59.18,58.80,58.87,16400,55.23
2010-10-08,57.88,58.68,57.85,58.68,2300,55.05
2010-10-07,58.47,58.47,57.75,57.88,2600,54.30
2010-10-06,58.43,58.50,57.95,57.96,4400,54.37
2010-10-05,57.64,58.50,57.36,58.46,2700,54.84
2010-10-04,57.43,57.43,56.81,56.94,1300,53.42
2010-10-01,57.43,57.43,57.34,57.34,1100,53.79
2010-09-30,57.85,58.04,57.15,57.48,4300,53.92
2010-09-29,57.12,57.61,57.12,57.52,5900,53.96
2010-09-28,56.90,57.06,55.97,57.04,31300,53.51
2010-09-27,57.07,57.09,56.64,56.80,6400,53.29
2010-09-24,56.02,56.94,56.02,56.93,5800,53.41
2010-09-23,55.84,56.06,55.48,55.48,800,52.05
2010-09-22,56.68,56.75,55.72,55.79,16500,52.34
2010-09-21,56.75,57.13,56.60,56.64,56700,53.14
2010-09-20,55.67,56.98,55.58,56.98,6300,53.45
2010-09-17,55.72,55.72,55.05,55.62,33000,52.18
2010-09-16,55.66,55.77,55.23,55.54,13200,51.95
2010-09-15,55.11,55.91,55.04,55.81,73400,52.21
2010-09-14,55.54,55.98,55.29,55.81,3700,52.21
2010-09-13,55.02,55.56,55.02,55.54,23200,51.95
2010-09-10,54.35,54.67,54.29,54.55,1800,51.03
2010-09-09,54.95,54.95,54.02,54.25,5800,50.75
2010-09-08,54.22,54.55,54.13,54.23,12000,50.73
2010-09-07,54.61,54.61,53.79,53.83,7400,50.35
2010-09-03,54.87,54.97,54.64,54.64,2200,51.11
2010-09-02,53.15,54.01,53.12,54.01,15500,50.52
2010-09-01,52.14,53.22,52.10,53.21,26600,49.77
2010-08-31,51.29,51.83,51.15,51.22,71500,47.91
2010-08-30,52.43,52.43,51.94,52.06,2100,48.70
2010-08-27,51.22,52.25,50.82,52.23,10200,48.86
2010-08-26,51.71,52.08,51.20,51.20,2200,47.89
2010-08-25,50.51,51.70,50.36,51.70,7200,48.36
2010-08-24,50.83,51.29,50.26,51.23,6300,47.92
2010-08-23,52.59,52.69,51.70,51.70,7500,48.36
2010-08-20,52.03,52.03,51.47,51.82,8300,48.47
2010-08-19,53.42,53.42,52.28,52.28,13800,48.90
2010-08-18,53.37,53.85,53.10,53.65,4000,50.19
2010-08-17,53.10,53.78,53.10,53.58,109300,50.12
2010-08-16,52.10,52.74,52.10,52.47,9800,49.08
2010-08-13,52.46,52.51,52.31,52.41,5200,49.03
2010-08-12,52.22,52.83,51.75,52.45,8000,49.06
2010-08-11,53.89,53.95,53.00,53.03,10900,49.61
2010-08-10,55.41,55.41,54.75,55.21,4200,51.64
2010-08-09,55.79,56.00,55.71,56.00,3300,52.38
2010-08-06,54.90,55.03,54.50,54.78,5100,51.24
2010-08-05,55.91,55.97,55.68,55.83,1600,52.22
2010-08-04,55.87,56.18,55.87,56.18,2000,52.55
2010-08-03,55.76,56.29,55.31,55.82,35500,52.22
2010-08-02,56.01,56.25,55.81,56.25,10500,52.62
2010-07-30,54.25,55.35,54.25,55.35,10000,51.78
2010-07-29,55.64,55.70,54.54,54.54,1600,51.02
2010-07-28,56.19,56.19,55.26,55.26,3000,51.69
2010-07-27,56.94,56.97,55.91,56.18,5100,52.55
2010-07-26,55.38,56.45,55.24,56.43,9500,52.79
2010-07-23,53.76,55.11,53.70,55.09,23000,51.53
2010-07-22,52.99,54.20,52.99,53.78,28300,50.31
2010-07-21,53.25,53.37,52.58,52.58,2000,49.18
2010-07-20,51.41,53.15,51.41,53.15,3200,49.72
2010-07-19,52.22,52.33,51.56,52.13,9600,48.76
2010-07-16,53.63,53.63,51.94,52.05,46100,48.69
2010-07-15,54.27,54.27,53.42,54.11,6900,50.62
2010-07-14,54.48,54.48,54.11,54.37,800,50.86
2010-07-13,53.70,54.63,53.69,54.55,60700,51.03
2010-07-12,53.31,53.31,52.63,52.94,1500,49.52
2010-07-09,52.96,53.23,52.86,53.21,3500,49.77
2010-07-08,52.24,52.41,52.00,52.00,1100,48.64
2010-07-07,50.22,51.86,50.22,51.86,2700,48.51
2010-07-06,51.65,51.65,49.83,49.83,11100,46.61
2010-07-02,51.54,51.54,50.53,50.81,10400,47.53
2010-07-01,51.61,51.61,50.00,51.31,13500,48.00
2010-06-30,52.11,52.63,51.45,51.63,4600,48.30
2010-06-29,53.53,53.53,52.07,52.13,58100,48.76
2010-06-28,54.57,54.73,53.95,54.52,21000,51.00
2010-06-25,53.57,54.62,53.57,54.29,7800,50.78
2010-06-24,54.21,54.45,53.55,53.58,39100,50.12
2010-06-23,54.47,54.74,54.08,54.70,3200,51.17
2010-06-22,56.16,56.18,54.75,54.75,22200,51.21
2010-06-21,57.19,57.29,55.73,55.85,11300,52.24
2010-06-18,56.43,56.62,56.21,56.46,28200,52.81
2010-06-17,56.81,56.81,56.20,56.39,12500,52.60
2010-06-16,56.40,57.06,56.21,56.66,159800,52.85
2010-06-15,55.90,56.78,55.77,56.78,3200,52.96
2010-06-14,55.69,56.34,55.62,56.04,5100,52.27
2010-06-11,53.76,54.82,53.76,54.82,26900,51.13
2010-06-10,53.48,54.31,53.42,54.31,4900,50.66
2010-06-09,53.10,53.66,52.38,52.38,6000,48.86
2010-06-08,52.58,52.58,51.54,52.41,23800,48.88
2010-06-07,54.02,54.11,52.77,52.80,35700,49.25
2010-06-04,54.94,55.46,53.60,53.69,15500,50.08
2010-06-03,55.97,56.55,55.76,56.50,24400,52.70
2010-06-02,54.36,55.20,54.36,55.06,7100,51.36
2010-06-01,55.47,56.01,54.32,54.32,5200,50.67
2010-05-28,56.51,56.68,55.71,56.09,11900,52.32
2010-05-27,55.80,56.70,55.79,56.70,4200,52.89
2010-05-26,54.99,55.48,54.17,54.33,15300,50.68
2010-05-25,52.88,54.07,52.11,54.04,16300,50.41
2010-05-24,54.82,55.14,54.34,54.34,21200,50.69
2010-05-21,53.14,55.19,52.95,54.91,31700,51.22
2010-05-20,55.38,55.55,54.00,54.00,23100,50.37
2010-05-19,57.34,57.82,56.02,56.64,34400,52.83
2010-05-18,59.35,59.35,57.41,57.63,9600,53.75
2010-05-17,58.89,59.12,57.48,58.67,34800,54.72
2010-05-14,59.50,59.50,58.04,58.46,17000,54.53
2010-05-13,60.32,60.84,59.84,59.84,15000,55.82
2010-05-12,59.23,60.44,59.10,60.44,15500,56.37
2010-05-11,57.85,59.37,57.85,58.82,11900,54.86
2010-05-10,58.43,58.48,57.52,58.20,12500,54.29
2010-05-07,56.70,56.80,55.00,55.34,27000,51.62
2010-05-06,58.82,59.38,55.00,57.15,41300,53.31
2010-05-05,59.42,60.03,58.80,59.16,24300,55.18
2010-05-04,61.07,61.07,59.85,59.88,35900,55.85
2010-05-03,60.98,61.95,60.98,61.95,59200,57.78
2010-04-30,62.40,62.43,60.67,60.67,83800,56.59
2010-04-29,61.52,62.37,61.52,62.37,3800,58.17
2010-04-28,61.12,61.35,61.00,61.00,3500,56.90
2010-04-27,62.24,62.68,61.01,61.01,6900,56.91
2010-04-26,62.87,63.09,62.57,62.57,9100,58.36
2010-04-23,62.30,62.74,62.12,62.66,3500,58.45
2010-04-22,60.86,62.23,60.68,62.18,6200,58.00
2010-04-21,61.10,61.32,61.00,61.32,3300,57.20
2010-04-20,60.50,61.01,60.50,61.01,8300,56.91
2010-04-19,60.08,60.63,59.49,60.15,7400,56.10
2010-04-16,61.15,61.25,59.95,60.48,8600,56.41
2010-04-15,61.17,61.41,61.11,61.29,10100,57.17
2010-04-14,60.28,61.16,60.28,61.16,6800,57.05
2010-04-13,59.56,59.90,59.41,59.90,8900,55.87
2010-04-12,59.67,59.84,59.53,59.76,6700,55.74
2010-04-09,59.21,59.51,59.00,59.51,10000,55.51
2010-04-08,58.87,59.13,58.55,59.10,3700,55.12
2010-04-07,59.35,59.44,58.88,59.10,4200,55.12
2010-04-06,58.71,59.23,58.71,59.23,15900,55.25
2010-04-05,58.09,58.80,58.05,58.74,2300,54.79
2010-04-01,57.68,57.97,57.52,57.84,2400,53.95
2010-03-31,57.49,58.02,57.49,57.59,7700,53.72
2010-03-30,57.84,58.01,57.40,57.69,3800,53.81
2010-03-29,57.59,57.70,57.37,57.58,17600,53.71
2010-03-26,57.60,57.83,57.12,57.34,3600,53.48
2010-03-25,58.37,58.48,57.57,57.57,2600,53.70
2010-03-24,58.09,58.16,57.76,57.76,5800,53.88
2010-03-23,57.86,58.31,57.51,58.30,6600,54.38
2010-03-22,56.42,57.65,56.42,57.65,5700,53.77
2010-03-19,57.59,57.59,56.76,56.84,4500,53.02
2010-03-18,57.89,58.03,57.62,57.79,1700,53.90
2010-03-17,57.85,58.22,57.85,58.00,4300,54.10
2010-03-16,57.01,57.31,57.01,57.25,1200,53.40
2010-03-15,56.73,56.82,56.55,56.82,69300,53.00
2010-03-12,57.44,57.44,56.84,57.12,3000,53.28
2010-03-11,56.65,56.83,56.65,56.82,1200,53.00
2010-03-10,56.56,57.02,56.56,56.87,3900,53.04
2010-03-09,56.25,56.76,56.25,56.73,2600,52.91
2010-03-08,56.21,56.32,56.12,56.30,2700,52.51
2010-03-05,55.40,56.16,55.40,56.12,1000,52.35
2010-03-04,54.92,54.95,54.92,54.95,500,51.25
2010-03-03,54.77,55.06,54.66,54.89,6600,51.20
2010-03-02,54.50,54.86,54.50,54.69,5200,51.01
2010-03-01,54.25,54.25,54.16,54.20,3800,50.55
2010-02-26,52.86,53.30,52.86,53.30,1400,49.72
2010-02-25,52.53,53.33,52.53,53.33,1100,49.74
2010-02-24,53.19,53.32,53.12,53.31,4000,49.72
2010-02-23,53.32,53.32,52.67,52.68,6000,49.14
2010-02-22,53.45,53.58,53.45,53.57,1000,49.97
2010-02-19,53.11,53.56,53.11,53.52,2000,49.92
2010-02-18,53.00,53.30,52.77,53.30,1700,49.72
2010-02-17,52.79,52.92,52.58,52.84,3800,49.29
2010-02-16,52.12,52.52,51.83,52.52,9500,48.99
2010-02-12,50.59,51.41,50.59,51.41,1600,47.95
2010-02-11,50.06,51.15,50.06,51.15,5700,47.71
2010-02-10,49.97,50.61,49.93,50.44,6100,47.05
2010-02-09,50.23,50.45,50.15,50.38,1700,46.99
2010-02-08,50.02,50.10,49.62,49.89,2500,46.53
2010-02-05,49.61,49.94,48.96,49.80,8700,46.45
2010-02-04,50.95,50.95,49.99,50.00,9200,46.64
2010-02-03,51.54,51.80,51.54,51.72,9300,48.24
2010-02-02,51.54,52.18,51.50,52.18,2900,48.67
2010-02-01,50.96,51.47,50.94,51.42,23600,47.96
2010-01-29,51.62,51.97,50.85,50.88,3900,47.46
2010-01-28,52.25,52.25,51.06,51.62,3800,48.15
2010-01-27,51.50,52.20,51.24,52.20,5600,48.69
2010-01-26,51.81,52.38,51.81,51.89,1900,48.40
2010-01-25,52.39,52.39,51.94,52.14,1300,48.63
2010-01-22,52.85,53.13,51.94,51.94,14900,48.45
2010-01-21,53.00,53.24,53.00,53.10,4400,49.53
2010-01-20,53.91,54.05,53.57,54.05,2600,50.41
2010-01-19,53.84,54.45,53.83,54.45,4600,50.79
2010-01-15,54.36,54.36,53.56,53.79,1800,50.17
2010-01-14,54.23,54.52,54.23,54.52,1500,50.85
2010-01-13,53.87,54.30,53.45,54.30,3900,50.65
2010-01-12,53.98,54.00,53.42,53.59,6200,49.99
2010-01-11,54.59,54.79,54.18,54.34,7500,50.69
2010-01-08,53.88,54.40,53.88,54.40,9500,50.74
2010-01-07,53.78,54.21,53.35,54.21,5300,50.56
2010-01-06,53.66,53.92,53.61,53.78,9200,50.16
2010-01-05,53.63,53.78,53.33,53.71,18900,50.10
2010-01-04,53.20,53.53,53.20,53.34,26000,49.75
2009-12-31,53.09,53.09,52.54,52.54,1200,49.01
2009-12-30,53.28,53.28,52.67,52.96,3800,49.40
2009-12-29,53.34,53.38,53.08,53.08,2800,49.51
2009-12-28,53.49,53.49,53.05,53.05,1900,49.48
2009-12-24,53.43,53.43,53.14,53.25,600,49.67
2009-12-23,52.92,53.11,52.59,53.11,4800,49.54
2009-12-22,52.15,52.58,52.15,52.47,6500,48.94
2009-12-21,51.57,52.15,51.57,52.15,3200,48.64
2009-12-18,51.26,51.34,50.61,51.24,3400,47.79
2009-12-17,51.14,51.23,50.93,50.93,4100,47.39
2009-12-16,51.55,51.99,51.35,51.35,5300,47.78
2009-12-15,51.22,51.61,51.09,51.27,2900,47.71
2009-12-14,50.90,51.28,50.54,51.28,7700,47.72
2009-12-11,50.43,50.48,50.10,50.43,9600,46.93
2009-12-10,50.26,50.38,50.06,50.20,4800,46.71
2009-12-09,50.03,50.18,49.87,50.16,2800,46.68
2009-12-08,50.09,50.45,49.86,50.12,9300,46.64
2009-12-07,50.76,50.81,50.40,50.59,6700,47.08
2009-12-04,50.61,50.87,50.29,50.29,4400,46.80
2009-12-03,50.25,50.51,49.49,49.49,6500,46.05
2009-12-02,50.36,50.36,49.87,49.99,2300,46.52
2009-12-01,49.03,49.65,49.03,49.49,3900,46.05
2009-11-30,48.15,48.75,47.90,48.75,6100,45.36
2009-11-27,48.53,48.53,48.47,48.47,400,45.10
2009-11-25,49.83,49.87,49.68,49.68,11000,46.23
2009-11-24,49.81,49.81,49.08,49.52,3700,46.08
2009-11-23,49.69,50.24,49.69,49.76,3300,46.30
2009-11-20,48.97,49.12,48.76,49.12,3000,45.71
2009-11-19,50.05,50.05,49.03,49.32,7200,45.89
2009-11-18,50.24,50.47,50.24,50.47,2800,46.96
2009-11-17,50.40,50.66,50.37,50.61,3300,47.09
2009-11-16,49.79,50.79,49.79,50.52,3300,47.01
2009-11-13,48.86,49.56,48.86,49.12,600,45.71
2009-11-12,48.94,48.94,48.91,48.91,1300,45.51
2009-11-11,49.89,49.94,49.60,49.78,4700,46.32
2009-11-10,49.56,49.76,49.15,49.40,9800,45.97
2009-11-09,49.04,49.61,48.96,49.61,3100,46.16
2009-11-06,48.80,48.80,48.36,48.54,8400,45.17
2009-11-05,47.71,48.58,47.63,48.58,11600,45.20
2009-11-04,47.94,48.26,45.36,47.47,9400,44.17
2009-11-03,46.55,47.75,46.55,47.75,2100,44.43
2009-11-02,47.30,47.44,46.29,46.93,22100,43.67
2009-10-30,48.22,48.22,46.79,47.07,19900,43.80
2009-10-29,47.67,48.53,47.67,48.38,11800,45.02
2009-10-28,48.97,48.97,47.15,47.21,19200,43.93
2009-10-27,49.83,50.03,49.09,49.09,6600,45.68
2009-10-26,50.40,51.13,49.54,49.67,4700,46.22
2009-10-23,50.95,51.04,50.25,50.37,4100,46.87
2009-10-22,50.52,51.33,50.13,51.33,3700,47.76
2009-10-21,51.58,51.99,50.61,50.61,3300,47.09
2009-10-20,51.98,51.98,51.05,51.27,4300,47.71
2009-10-19,51.53,52.13,51.53,51.86,5700,48.26
2009-10-16,51.73,51.73,51.18,51.57,4600,47.99
2009-10-15,51.81,52.15,51.73,52.15,2100,48.53
2009-10-14,51.78,52.13,51.51,52.10,2500,48.48
2009-10-13,51.05,51.16,50.74,51.05,5000,47.50
2009-10-12,51.61,51.61,51.08,51.22,8100,47.66
2009-10-09,50.75,51.21,50.72,51.21,7300,47.65
2009-10-08,50.56,51.01,50.42,50.72,3900,47.20
2009-10-07,50.04,50.11,49.94,50.11,1800,46.63
2009-10-06,49.66,50.27,49.52,50.07,8600,46.59
2009-10-05,48.44,49.24,48.43,49.24,4300,45.82
2009-10-02,48.03,48.58,47.96,48.09,8600,44.75
2009-10-01,50.07,50.07,48.62,48.62,9300,45.24
2009-09-30,50.77,50.77,49.88,50.30,12900,46.81
2009-09-29,50.91,51.15,50.83,50.84,8900,47.31
2009-09-28,49.85,50.98,49.85,50.75,12100,47.22
2009-09-25,49.85,49.85,49.54,49.63,5500,46.18
2009-09-24,50.99,51.25,49.75,49.92,11200,46.45
2009-09-23,51.68,51.68,50.97,50.97,7800,47.43
2009-09-22,51.57,51.72,51.43,51.62,4500,48.03
2009-09-21,50.87,51.20,50.73,51.18,11700,47.62
2009-09-18,51.65,51.65,51.04,51.32,6900,47.75
2009-09-17,51.64,51.67,51.28,51.43,8200,47.70
2009-09-16,50.79,51.67,50.70,51.67,7900,47.93
2009-09-15,49.88,50.64,49.81,50.54,5000,46.88
2009-09-14,49.17,50.00,49.17,49.99,7000,46.37
2009-09-11,49.65,49.70,49.33,49.44,1900,45.86
2009-09-10,48.79,49.50,48.41,49.50,6200,45.91
2009-09-09,47.89,48.90,47.80,48.72,10200,45.19
2009-09-08,47.91,47.92,47.63,47.91,2800,44.44
2009-09-04,46.56,47.34,46.55,47.34,3200,43.91
2009-09-03,46.10,46.67,45.90,46.67,4400,43.29
2009-09-02,46.14,46.30,45.79,45.89,42800,42.56
2009-09-01,47.54,47.54,46.30,46.30,1900,42.95
2009-08-31,47.60,47.63,47.33,47.63,3600,44.18
2009-08-28,48.23,48.27,47.98,48.20,2500,44.71
2009-08-27,47.95,48.32,47.27,48.28,13000,44.78
2009-08-26,48.45,48.45,47.92,48.02,2500,44.54
2009-08-25,48.27,48.47,48.16,48.28,4500,44.78
2009-08-24,48.21,48.53,47.81,47.91,4600,44.44
2009-08-21,47.23,48.02,47.23,47.98,7500,44.50
2009-08-20,46.07,46.76,46.04,46.76,3700,43.37
2009-08-19,45.36,46.29,45.21,46.22,10200,42.87
2009-08-18,45.53,46.03,45.34,45.90,5000,42.57
2009-08-17,45.76,45.76,45.10,45.27,5900,41.99
2009-08-14,47.44,47.44,46.26,46.70,6500,43.32
2009-08-13,47.25,47.51,46.81,47.51,3100,44.07
2009-08-12,46.27,47.49,46.27,47.14,7600,43.72
2009-08-11,46.82,46.82,46.16,46.30,8100,42.95
2009-08-10,47.08,47.33,46.86,47.09,6500,43.68
2009-08-07,46.70,47.63,46.47,47.18,3300,43.76
2009-08-06,46.97,47.06,45.95,46.07,8900,42.73
2009-08-05,46.50,46.66,46.26,46.66,1200,43.28
2009-08-04,46.49,46.92,46.47,46.77,2900,43.38
2009-08-03,45.45,46.22,45.45,46.22,9300,42.87
2009-07-31,45.37,45.71,45.32,45.38,8900,42.09
2009-07-30,45.07,45.68,45.07,45.20,3400,41.92
2009-07-29,44.67,44.67,44.34,44.58,3400,41.35
2009-07-28,44.97,45.00,44.31,44.89,5700,41.64
2009-07-27,44.61,44.87,44.35,44.87,10700,41.62
2009-07-24,44.06,44.64,43.84,44.64,20600,41.41
2009-07-23,43.13,44.46,43.13,44.29,12300,41.08
2009-07-22,42.46,43.17,42.43,42.96,7200,39.85
2009-07-21,43.13,43.13,42.28,42.67,2300,39.58
2009-07-20,42.54,42.85,42.54,42.85,2000,39.74
2009-07-17,42.29,42.30,42.20,42.23,1500,39.17
2009-07-16,41.66,42.34,41.66,42.34,1900,39.27
2009-07-15,41.20,41.88,41.19,41.88,9400,38.85
2009-07-14,39.83,40.24,39.83,40.09,2600,37.18
2009-07-13,39.08,39.71,39.08,39.71,1100,36.83
2009-07-10,38.97,38.97,38.65,38.90,900,36.08
2009-07-09,39.06,39.13,39.06,39.06,800,36.23
2009-07-08,38.63,38.63,38.20,38.45,3300,35.66
2009-07-07,39.75,39.75,39.12,39.12,3200,36.29
2009-07-06,40.01,40.13,39.37,40.04,3000,37.14
2009-07-02,41.23,41.23,40.46,40.46,1700,37.53
2009-07-01,41.69,42.13,41.69,41.89,4700,38.85
2009-06-30,41.29,41.37,41.02,41.37,3300,38.37
2009-06-29,41.39,41.55,41.14,41.42,2000,38.42
2009-06-26,40.74,41.31,40.74,41.31,3300,38.32
2009-06-25,39.47,40.87,39.47,40.87,3700,37.91
2009-06-24,39.61,40.19,39.61,39.78,8900,36.90
2009-06-23,39.61,39.75,39.18,39.40,4100,36.54
2009-06-22,40.17,40.17,39.48,39.48,3000,36.62
2009-06-19,41.44,41.45,40.98,41.16,3900,38.18
2009-06-18,40.75,41.17,40.75,41.09,5200,37.96
2009-06-17,40.56,41.20,40.56,40.80,1900,37.69
2009-06-16,42.00,42.03,40.87,40.87,6700,37.75
2009-06-15,42.28,42.28,41.36,41.59,2800,38.42
2009-06-12,42.60,42.88,42.34,42.88,3400,39.61
2009-06-11,43.20,43.37,42.89,42.89,6800,39.62
2009-06-10,43.41,43.41,42.14,42.80,2700,39.54
2009-06-09,42.83,43.21,42.65,43.00,5100,39.72
2009-06-08,42.85,42.85,42.20,42.29,2300,39.07
2009-06-05,43.59,43.63,42.91,43.08,2800,39.79
2009-06-04,42.40,43.10,42.23,43.08,3900,39.79
2009-06-03,42.71,42.71,41.96,42.27,2300,39.05
2009-06-02,42.45,43.08,42.45,43.04,1900,39.76
2009-06-01,42.51,42.81,42.32,42.50,25800,39.26
2009-05-29,40.35,40.65,40.30,40.58,3000,37.49
2009-05-28,40.29,40.29,39.28,40.20,3900,37.13
2009-05-27,40.52,40.76,39.99,40.06,5700,37.01
2009-05-26,40.14,40.72,40.13,40.72,2300,37.61
2009-05-22,39.57,39.57,39.05,39.07,5100,36.09
2009-05-21,39.05,39.32,38.85,39.21,4400,36.22
2009-05-20,40.64,41.38,39.89,39.93,9600,36.89
2009-05-19,40.09,40.76,40.05,40.64,10100,37.54
2009-05-18,39.17,39.83,39.16,39.82,3700,36.78
2009-05-15,38.88,39.28,38.56,38.66,4900,35.71
2009-05-14,38.16,39.53,37.97,39.02,8700,36.04
2009-05-13,39.59,39.59,38.17,38.17,6800,35.26
2009-05-12,41.33,41.33,39.66,40.30,8800,37.23
2009-05-11,40.91,41.35,40.79,41.00,3100,37.87
2009-05-08,41.06,41.92,40.70,41.92,4700,38.72
2009-05-07,42.13,42.13,40.07,40.27,1700,37.20
2009-05-06,41.31,41.36,40.50,41.26,800,38.11
2009-05-05,40.99,40.99,40.47,40.89,2400,37.77
2009-05-04,39.82,41.15,39.82,41.15,3600,38.01
2009-05-01,39.29,39.62,39.29,39.62,700,36.60
2009-04-30,40.06,40.22,39.13,39.13,10600,36.15
2009-04-29,38.39,39.44,38.39,39.44,5700,36.43
2009-04-28,37.39,38.27,37.39,37.94,3500,35.05
2009-04-27,38.12,38.12,36.83,37.73,5500,34.85
2009-04-24,37.81,38.64,37.81,38.64,1500,35.69
2009-04-23,37.63,37.67,36.78,37.43,21500,34.58
2009-04-22,36.80,38.28,36.59,37.76,8400,34.88
2009-04-21,35.56,37.15,35.56,36.86,2800,34.05
2009-04-20,36.56,36.56,35.83,35.83,11500,33.10
2009-04-17,37.86,38.54,37.40,38.24,15300,35.32
2009-04-16,37.32,37.87,37.32,37.85,1000,34.96
2009-04-15,35.70,36.51,35.70,36.51,7500,33.73
2009-04-14,36.51,36.98,35.92,35.92,9200,33.18
2009-04-13,36.34,37.22,36.34,37.09,3900,34.26
2009-04-09,35.34,36.79,35.34,36.79,8000,33.98
2009-04-08,34.40,34.61,33.92,34.61,11500,31.97
2009-04-07,34.58,34.75,34.05,34.12,7400,31.52
2009-04-06,35.25,35.25,34.68,35.16,6900,32.48
2009-04-03,35.04,35.61,34.72,35.59,3800,32.88
2009-04-02,34.40,35.43,34.40,35.14,13200,32.46
2009-04-01,32.04,33.26,32.03,33.26,1600,30.72
2009-03-31,32.79,32.82,32.54,32.82,1900,30.32
2009-03-30,32.44,32.44,32.06,32.22,2400,29.76
2009-03-27,34.13,34.26,33.80,33.82,5800,31.24
2009-03-26,33.55,34.48,33.55,34.37,10300,31.75
2009-03-25,33.81,33.81,32.00,32.00,2900,29.56
2009-03-24,35.22,35.49,32.82,32.82,6400,30.32
2009-03-23,32.61,33.74,31.81,33.74,5500,31.17
2009-03-20,32.39,32.39,31.02,31.29,5400,28.90
2009-03-19,32.85,32.85,32.26,32.32,9800,29.68
2009-03-18,31.39,32.51,31.16,32.03,24500,29.41
2009-03-17,30.27,31.12,30.27,31.12,1400,28.58
2009-03-16,30.81,31.27,30.66,30.66,6000,28.15
2009-03-13,30.48,30.69,30.41,30.69,7400,28.18
2009-03-12,28.74,30.26,28.44,30.26,3900,27.79
2009-03-11,29.27,29.27,28.59,28.88,12100,26.52
2009-03-10,28.12,28.50,28.12,28.50,7700,26.17
2009-03-09,27.01,27.68,26.94,27.00,5300,24.79
2009-03-06,27.59,27.59,26.66,26.66,4200,24.48
2009-03-05,27.87,27.87,27.43,27.46,6300,25.22
2009-03-04,28.49,28.86,28.45,28.86,2300,26.50
2009-03-03,28.73,28.73,28.02,28.44,8300,26.12
2009-03-02,29.55,29.63,28.50,28.67,6800,26.33
2009-02-27,30.11,30.73,30.04,30.40,5000,27.92
