Date,Open,High,Low,Close,Volume,Adj Close
2009-02-26,31.38,31.61,30.54,30.65,2700,28.14
2009-02-25,31.15,31.40,30.74,31.11,12000,28.57
2009-02-24,30.63,31.74,30.50,31.71,4700,29.12
2009-02-23,31.77,31.77,30.45,30.45,5000,27.96
2009-02-20,31.63,31.63,30.90,31.04,1300,28.50
2009-02-19,32.71,32.71,31.96,32.04,9000,29.42
2009-02-18,32.58,32.58,32.58,32.58,200,29.92
2009-02-17,31.91,33.21,31.91,33.06,500,30.36
2009-02-13,34.92,34.97,34.92,34.97,700,32.11
2009-02-12,34.11,34.72,33.86,34.72,4300,31.88
2009-02-11,34.55,34.62,34.35,34.61,1900,31.78
2009-02-10,35.50,35.50,34.43,34.43,6900,31.62
2009-02-09,36.40,36.40,35.96,35.96,1400,33.02
2009-02-06,35.27,36.16,35.27,36.04,7200,33.09
2009-02-05,34.34,35.05,34.27,34.97,2400,32.11
2009-02-04,35.18,35.18,34.40,34.40,600,31.59
2009-02-03,34.58,34.90,34.32,34.66,5300,31.83
2009-02-02,34.12,34.50,34.12,34.50,2500,31.68
2009-01-30,34.63,34.63,34.21,34.35,3400,31.54
2009-01-29,35.55,35.66,35.07,35.07,1300,32.20
2009-01-28,35.50,36.36,35.50,36.34,4500,33.37
2009-01-27,35.16,35.16,35.16,35.16,200,32.29
2009-01-26,35.22,35.22,34.21,34.65,1300,31.82
2009-01-23,33.22,34.16,33.22,34.16,2700,31.37
2009-01-22,34.16,34.30,33.54,34.22,2300,31.42
2009-01-21,33.65,33.98,33.44,33.98,4600,31.20
2009-01-20,35.36,35.36,33.38,33.38,44100,30.65
2009-01-16,35.70,35.92,34.72,35.69,7500,32.77
2009-01-15,33.88,35.61,33.88,35.37,4400,32.48
2009-01-14,35.82,35.82,34.77,34.90,5600,32.05
2009-01-13,36.20,36.38,35.92,36.30,13400,33.33
2009-01-12,35.11,36.49,35.11,35.75,6400,32.83
2009-01-09,37.35,37.35,36.91,36.91,7100,33.89
2009-01-08,37.65,38.25,37.65,38.25,3200,35.12
2009-01-07,38.51,38.51,37.74,38.07,1800,34.96
2009-01-06,39.05,39.12,38.82,39.10,21800,35.90
2009-01-05,38.54,38.54,37.68,38.44,4800,35.30
2009-01-02,37.73,38.56,37.67,38.44,6100,35.30
2008-12-31,36.43,37.84,36.43,37.76,29400,34.67
2008-12-30,35.51,35.86,35.50,35.86,5700,32.93
2008-12-29,35.73,35.73,34.94,35.12,13800,32.25
2008-12-26,35.85,35.90,35.49,35.77,8000,32.85
2008-12-24,35.87,35.87,35.05,35.48,26000,32.58
2008-12-23,35.79,35.91,35.13,35.40,13700,32.51
2008-12-22,36.79,36.79,34.90,35.08,5100,32.21
2008-12-19,36.63,37.33,36.28,36.46,44300,33.48
2008-12-18,36.91,37.49,36.19,36.22,24000,33.26
2008-12-17,36.48,37.28,36.40,37.28,15800,34.23
2008-12-16,36.37,36.37,35.09,36.37,18000,33.40
2008-12-15,34.48,35.10,34.01,34.59,6300,31.76
2008-12-12,34.95,35.68,34.64,35.68,7700,32.76
2008-12-11,35.88,36.26,34.53,34.53,7700,31.71
2008-12-10,35.63,36.46,35.58,36.13,25400,33.18
2008-12-09,36.10,37.03,35.29,35.31,15600,32.42
2008-12-08,35.89,37.73,35.74,36.24,33000,33.28
2008-12-05,33.09,34.49,33.00,34.44,10500,31.62
2008-12-04,34.84,34.84,32.99,33.12,4400,30.41
2008-12-03,33.11,34.37,33.11,34.09,8800,31.30
2008-12-02,32.11,33.32,32.11,33.32,10100,30.60
2008-12-01,34.95,35.00,32.49,32.50,9900,29.84
2008-11-28,35.39,36.09,35.39,36.09,5700,33.14
2008-11-26,33.25,35.56,33.13,35.53,77400,32.63
2008-11-25,33.59,33.63,32.58,33.63,20500,30.88
2008-11-24,30.93,33.26,30.93,32.98,21100,30.28
2008-11-21,29.43,30.52,28.63,30.52,25800,28.03
2008-11-20,31.27,31.73,29.03,29.03,19700,26.66
2008-11-19,34.22,34.22,31.48,31.48,3700,28.91
2008-11-18,34.25,34.25,32.96,33.92,5500,31.15
2008-11-17,34.18,35.31,34.18,34.92,11900,32.07
2008-11-14,36.68,36.68,35.20,35.63,8700,32.72
2008-11-13,34.90,36.72,32.93,36.72,22300,33.72
2008-11-12,35.56,35.86,34.50,34.50,41700,31.68
2008-11-11,36.51,38.53,36.47,36.76,23800,33.76
2008-11-10,39.37,39.46,37.52,37.52,5300,34.45
2008-11-07,38.17,38.46,37.82,38.12,22800,35.00
2008-11-06,38.79,38.79,37.94,37.94,3000,34.84
2008-11-05,41.06,41.07,39.29,39.32,41300,36.11
2008-11-04,42.01,42.01,41.14,41.14,4000,37.78
2008-11-03,40.75,41.31,40.66,40.95,5400,37.60
2008-10-31,39.01,41.10,39.01,40.10,900,36.82
2008-10-30,38.43,39.19,38.37,39.19,1300,35.99
2008-10-29,37.42,38.65,36.99,37.41,3600,34.35
2008-10-28,35.15,37.30,33.86,37.30,9300,34.25
2008-10-27,37.62,37.62,34.38,34.38,47600,31.57
2008-10-24,35.31,36.39,35.31,36.19,7100,33.23
2008-10-23,37.79,38.21,36.85,36.85,3200,33.84
2008-10-22,39.64,39.76,37.60,38.10,9100,34.99
2008-10-21,41.04,41.56,40.76,40.76,3200,37.43
2008-10-20,40.36,41.15,40.32,41.15,8200,37.79
2008-10-17,39.40,41.10,39.40,39.82,11000,36.57
2008-10-16,38.68,39.23,37.38,38.30,4600,35.17
2008-10-15,41.66,41.75,38.48,38.48,4300,35.33
2008-10-14,45.08,45.08,41.39,42.58,13800,39.10
2008-10-13,43.67,43.67,40.87,42.41,10400,38.94
2008-10-10,36.82,40.52,36.34,39.24,8800,36.03
2008-10-09,40.93,41.13,39.59,39.59,11400,36.35
2008-10-08,43.22,43.22,41.43,42.32,32500,38.86
2008-10-07,45.60,45.70,43.28,43.28,2300,39.74
2008-10-06,46.48,46.48,43.97,45.59,11800,41.86
2008-10-03,50.05,50.05,47.67,47.67,12500,43.77
2008-10-02,50.20,50.20,49.22,49.22,2300,45.20
2008-10-01,50.51,51.39,50.51,51.39,8300,47.19
2008-09-30,58.25,58.25,49.49,52.02,6700,47.77
2008-09-29,52.13,57.00,51.29,57.00,2500,52.34
2008-09-26,52.90,54.10,52.90,54.10,1700,49.68
2008-09-25,53.85,54.55,53.85,54.55,3500,50.09
2008-09-24,53.66,53.66,53.66,53.66,100,49.27
2008-09-23,54.33,54.49,54.25,54.49,700,50.04
2008-09-22,57.35,57.35,54.76,54.77,50600,50.29
2008-09-19,61.00,61.00,61.00,61.00,11900,56.01
2008-09-18,53.23,76.00,51.66,76.00,500,69.59
2008-09-17,54.11,54.52,52.29,53.10,13900,48.62
2008-09-16,52.70,54.55,52.70,54.55,11400,49.95
2008-09-15,54.32,54.76,53.47,53.53,5800,49.01
2008-09-12,55.38,55.62,55.38,55.62,500,50.93
2008-09-11,54.80,55.35,54.80,55.35,5600,50.68
2008-09-10,55.18,55.52,55.12,55.52,10200,50.83
2008-09-09,56.60,56.78,54.74,54.74,9500,50.12
2008-09-08,57.67,57.67,56.37,56.65,5300,51.87
2008-09-05,55.56,55.56,54.77,55.35,1500,50.68
2008-09-04,55.83,55.83,55.83,55.83,100,51.12
2008-09-03,57.55,57.55,57.33,57.46,2900,52.61
2008-09-02,58.05,58.05,57.10,57.19,5400,52.36
2008-08-29,57.93,58.11,57.61,57.61,5400,52.75
2008-08-28,57.46,58.22,57.46,58.22,8100,53.31
2008-08-27,56.77,57.39,56.69,57.00,10200,52.19
2008-08-26,56.45,56.64,56.18,56.46,12300,51.70
2008-08-25,56.90,56.96,56.16,56.16,31000,51.42
2008-08-22,56.97,57.33,56.97,57.33,600,52.49
2008-08-21,56.57,56.70,56.57,56.70,400,51.92
2008-08-20,56.82,56.82,56.72,56.72,3000,51.93
2008-08-19,57.43,57.43,56.65,56.74,1500,51.95
2008-08-18,58.54,58.54,57.32,57.43,4900,52.58
2008-08-15,58.60,58.84,58.09,58.28,6500,53.36
2008-08-14,57.85,58.33,57.85,58.17,1200,53.26
2008-08-13,57.27,57.72,57.27,57.72,700,52.85
2008-08-12,57.97,58.00,57.52,57.52,10200,52.67
2008-08-11,57.22,58.46,57.17,58.16,15100,53.25
2008-08-08,56.17,57.05,56.17,57.02,3600,52.21
2008-08-07,56.28,56.56,55.73,55.73,3100,51.03
2008-08-06,55.85,56.41,55.85,56.41,4600,51.65
2008-08-05,55.78,55.81,55.54,55.54,4800,50.85
2008-08-04,55.12,55.19,55.12,55.19,300,50.53
2008-08-01,55.50,56.43,55.45,56.23,6600,51.48
2008-07-31,55.85,56.10,55.85,56.10,600,51.37
2008-07-30,55.30,56.08,55.30,56.08,600,51.35
2008-07-29,55.05,55.69,55.05,55.69,1100,50.99
2008-07-28,55.28,55.28,54.48,54.48,1300,49.88
2008-07-25,54.86,55.56,54.86,55.14,35400,50.49
2008-07-24,55.93,55.93,54.60,54.70,2200,50.08
2008-07-23,56.15,56.15,56.06,56.06,1400,51.33
2008-07-22,55.24,55.53,55.22,55.53,600,50.84
2008-07-21,54.73,54.86,54.57,54.86,7100,50.23
2008-07-18,54.44,54.80,54.26,54.45,15500,49.86
2008-07-17,54.34,54.74,53.92,54.40,23100,49.81
2008-07-16,52.26,54.03,52.26,54.03,26600,49.47
2008-07-15,52.30,52.98,51.26,52.27,17300,47.86
2008-07-14,53.05,53.05,52.84,52.84,5900,48.38
2008-07-11,52.70,53.40,52.44,53.40,9000,48.89
2008-07-10,52.99,53.48,52.70,53.26,12800,48.77
2008-07-09,54.15,54.15,54.15,54.15,900,49.58
2008-07-08,52.94,53.85,52.22,53.85,35600,49.31
2008-07-07,53.53,53.53,52.17,52.71,8100,48.26
2008-07-03,53.69,53.69,52.77,53.67,8200,49.14
2008-07-02,55.26,55.64,53.60,53.78,19100,49.24
2008-07-01,54.79,55.33,54.66,55.33,21100,50.66
2008-06-30,55.92,55.96,55.30,55.30,2200,50.63
2008-06-27,55.95,55.95,55.48,55.71,5900,51.01
2008-06-26,56.68,56.72,55.85,56.06,6900,51.33
2008-06-25,57.07,57.45,57.07,57.45,2900,52.60
2008-06-24,56.87,57.54,56.68,56.87,12800,52.07
2008-06-23,58.22,58.22,57.62,57.62,7000,52.76
2008-06-20,58.52,58.64,57.79,58.12,62300,53.22
2008-06-19,58.88,59.32,58.72,59.32,24700,54.07
2008-06-18,59.19,59.19,58.70,59.04,6900,53.81
2008-06-17,59.46,59.46,59.46,59.46,300,54.19
2008-06-16,58.83,59.67,58.83,59.67,6000,54.39
2008-06-13,58.59,58.83,58.59,58.79,2000,53.58
2008-06-12,58.71,58.72,58.71,58.72,2000,53.52
2008-06-11,58.97,59.02,58.37,58.76,6100,53.56
2008-06-10,59.05,59.23,58.79,59.17,12600,53.93
2008-06-09,59.42,59.75,59.13,59.13,6000,53.89
2008-06-06,60.95,60.95,60.24,60.35,4200,55.01
2008-06-05,60.37,61.50,60.37,61.50,11500,56.05
2008-06-04,59.88,60.60,59.88,60.08,7900,54.76
2008-06-03,60.37,60.37,59.38,59.92,16900,54.61
2008-06-02,60.42,60.42,59.55,60.10,9200,54.78
2008-05-30,60.21,60.55,60.21,60.47,14100,55.12
2008-05-29,59.92,60.59,59.92,60.37,800,55.02
2008-05-28,59.39,59.39,59.39,59.39,000,54.13
2008-05-27,58.73,59.39,58.73,59.39,1800,54.13
2008-05-23,58.67,58.81,58.47,58.77,21700,53.57
2008-05-22,59.40,59.72,59.36,59.53,7800,54.26
2008-05-21,60.47,60.47,59.22,59.22,2800,53.98
2008-05-20,59.92,59.92,59.74,59.89,1100,54.59
2008-05-19,60.50,60.96,60.32,60.36,3600,55.01
2008-05-16,60.12,60.12,59.82,59.82,1600,54.52
2008-05-15,59.94,59.94,59.94,59.94,500,54.63
2008-05-14,60.22,60.31,60.22,60.31,500,54.97
2008-05-13,59.45,59.45,59.28,59.28,1000,54.03
2008-05-12,58.57,59.55,58.57,59.55,300,54.28
2008-05-09,58.17,58.43,58.17,58.35,4000,53.18
2008-05-08,58.24,58.24,58.24,58.24,000,53.08
2008-05-07,58.54,58.61,58.24,58.24,1600,53.08
2008-05-06,58.50,58.60,58.50,58.58,900,53.39
2008-05-05,58.64,58.97,58.64,58.69,6100,53.49
2008-05-02,59.68,59.68,58.88,58.88,400,53.67
2008-05-01,58.78,59.13,58.78,59.09,1200,53.86
2008-04-30,58.40,58.69,58.08,58.08,6400,52.94
2008-04-29,58.58,58.58,58.42,58.47,3500,53.29
2008-04-28,58.59,58.63,58.51,58.63,1500,53.44
2008-04-25,58.02,58.39,57.65,58.39,1800,53.22
2008-04-24,56.76,57.73,56.76,57.58,11400,52.48
2008-04-23,57.27,57.27,56.86,56.86,1500,51.82
2008-04-22,57.60,57.60,56.56,56.84,8600,51.81
2008-04-21,57.68,57.84,57.51,57.80,4100,52.68
2008-04-18,57.69,58.05,57.69,57.90,2200,52.77
2008-04-17,56.94,57.00,56.67,57.00,6600,51.95
2008-04-16,56.50,57.05,56.50,57.05,600,52.00
2008-04-15,55.65,55.65,55.23,55.35,700,50.45
2008-04-14,55.50,55.50,55.22,55.33,500,50.43
2008-04-11,56.29,56.29,55.40,55.40,9700,50.49
2008-04-10,56.37,56.37,56.37,56.37,100,51.38
2008-04-09,56.98,56.98,56.13,56.22,4200,51.24
2008-04-08,57.22,57.48,57.16,57.40,11200,52.32
2008-04-07,57.68,57.98,57.44,57.44,7800,52.35
2008-04-04,57.88,57.88,57.41,57.41,2600,52.33
2008-04-03,57.21,57.23,57.21,57.23,1500,52.16
2008-04-02,56.99,57.61,56.96,57.29,3600,52.22
2008-04-01,56.28,56.94,56.21,56.94,14500,51.90
2008-03-31,54.75,55.25,54.75,55.17,16600,50.28
2008-03-28,55.37,55.37,55.11,55.11,300,50.23
2008-03-27,55.77,56.47,55.51,55.51,4900,50.59
2008-03-26,56.46,56.46,55.94,56.18,28900,51.20
2008-03-25,56.69,56.69,55.97,56.53,34800,51.52
2008-03-24,55.07,56.69,54.90,56.30,68100,51.31
2008-03-20,53.79,54.86,53.79,54.46,18900,49.64
2008-03-19,55.61,55.67,53.79,53.79,6500,48.85
2008-03-18,53.89,55.16,53.87,55.16,29400,50.09
2008-03-17,53.16,53.56,52.69,53.18,23900,48.30
2008-03-14,55.28,55.39,53.69,54.22,127600,49.24
2008-03-13,53.69,55.30,53.31,55.18,74600,50.11
2008-03-12,54.76,55.16,54.45,54.91,14400,49.87
2008-03-11,54.25,54.61,53.37,54.61,77000,49.59
2008-03-10,53.88,53.92,52.74,52.95,58600,48.09
2008-03-07,54.46,54.67,53.57,54.05,54300,49.09
2008-03-06,55.72,55.73,54.43,54.43,29700,49.43
2008-03-05,55.83,56.35,55.46,56.03,64900,50.88
2008-03-04,55.42,55.84,54.94,55.84,27000,50.71
2008-03-03,55.91,56.25,55.29,55.88,41800,50.75
2008-02-29,57.00,57.00,55.91,56.15,16600,50.99
2008-02-28,58.11,58.11,57.71,57.71,31400,52.41
2008-02-27,58.41,58.96,58.27,58.27,8900,52.92
2008-02-26,57.99,58.91,57.86,58.48,75900,53.11
2008-02-25,56.94,58.15,56.57,58.15,111500,52.81
2008-02-22,56.53,56.82,55.85,56.81,46100,51.59
2008-02-21,58.05,58.08,56.66,56.76,64300,51.55
2008-02-20,56.80,57.56,56.67,57.42,44000,52.15
2008-02-19,57.76,57.79,56.96,56.96,31500,51.73
2008-02-15,56.87,57.07,56.49,57.07,44300,51.83
2008-02-14,58.14,58.14,57.09,57.09,35800,51.85
2008-02-13,57.75,58.25,57.48,58.25,12400,52.90
2008-02-12,57.12,57.77,56.93,56.93,38300,51.70
2008-02-11,56.65,56.95,56.05,56.74,57400,51.53
2008-02-08,56.77,57.11,56.56,56.75,22400,51.54
2008-02-07,56.04,56.92,55.72,56.92,32600,51.69
2008-02-06,56.91,57.15,56.06,56.06,26000,50.91
2008-02-05,57.65,57.85,57.03,57.05,11100,51.81
2008-02-04,58.90,58.90,58.35,58.49,18700,53.12
2008-02-01,57.91,59.01,57.90,59.01,33000,53.59
2008-01-31,55.60,57.82,55.57,57.41,49300,52.14
2008-01-30,57.01,57.63,56.46,56.46,59100,51.27
2008-01-29,56.64,56.86,56.13,56.86,11800,51.64
2008-01-28,54.94,56.10,54.71,55.96,11200,50.82
2008-01-25,55.92,55.97,55.17,55.17,3300,50.10
2008-01-24,55.34,57.44,55.13,55.51,26400,50.41
2008-01-23,54.12,55.38,52.75,55.38,4000,50.29
2008-01-22,53.30,57.50,47.26,54.04,20000,49.08
2008-01-18,54.76,55.00,53.48,54.07,50800,49.10
2008-01-17,56.18,56.28,54.49,54.49,6400,49.49
2008-01-16,56.27,56.46,56.17,56.46,4200,51.27
2008-01-15,56.55,56.55,55.95,56.12,6500,50.97
2008-01-14,56.91,57.40,56.87,57.40,3100,52.13
2008-01-11,57.28,57.31,57.07,57.13,1000,51.88
2008-01-10,56.46,58.08,56.46,58.08,37300,52.75
2008-01-09,56.67,57.00,55.64,56.97,9000,51.74
2008-01-08,57.92,58.16,57.25,57.25,700,51.99
2008-01-07,58.37,58.51,57.50,57.88,18600,52.56
2008-01-04,59.16,59.16,58.13,58.18,11500,52.84
2008-01-03,60.54,60.85,59.90,59.92,4000,54.42
2008-01-02,61.28,61.56,60.20,60.44,14500,54.89
2007-12-31,61.38,61.59,61.08,61.51,7200,55.86
2007-12-28,62.15,62.15,61.71,61.76,4400,56.09
2007-12-27,62.74,62.74,61.90,61.90,10300,56.21
2007-12-26,62.99,63.31,62.83,63.15,14900,57.35
2007-12-24,62.78,63.08,62.78,63.02,9700,57.23
2007-12-21,62.34,62.44,62.05,62.44,800,56.71
2007-12-20,61.15,61.62,60.43,61.62,7400,55.78
2007-12-19,60.62,60.76,60.29,60.76,6800,55.00
2007-12-18,60.32,60.76,60.32,60.76,4000,55.00
2007-12-17,60.68,60.73,60.04,60.04,3800,54.35
2007-12-14,61.41,61.66,60.90,60.91,6700,55.13
2007-12-13,61.77,61.97,61.38,61.94,11600,56.07
2007-12-12,63.30,63.30,61.59,62.16,11500,56.27
2007-12-11,64.03,64.03,61.89,61.89,13400,56.02
2007-12-10,63.70,63.95,63.66,63.66,1300,57.62
2007-12-07,63.19,63.48,63.19,63.20,1200,57.21
2007-12-06,62.12,63.28,62.12,63.20,2100,57.21
2007-12-05,61.74,62.02,61.48,61.59,7100,55.75
2007-12-04,60.60,61.14,60.58,60.86,6200,55.09
2007-12-03,62.00,62.00,62.00,62.00,300,56.12
2007-11-30,62.54,62.75,62.01,62.22,500,56.32
2007-11-29,61.85,61.85,61.58,61.77,1100,55.91
2007-11-28,61.49,61.73,61.34,61.62,700,55.78
2007-11-27,59.68,59.93,59.68,59.93,600,54.25
2007-11-26,60.16,60.70,59.23,59.23,6000,53.61
2007-11-23,59.94,60.57,59.94,60.57,700,54.83
2007-11-21,59.78,59.98,59.13,59.59,2400,53.94
2007-11-20,60.87,60.92,59.48,60.46,4700,54.73
2007-11-19,61.14,61.14,60.16,60.65,4400,54.90
2007-11-16,61.55,62.00,61.13,61.64,22300,55.79
2007-11-15,62.65,62.65,61.54,61.91,2600,56.04
2007-11-14,63.59,63.59,62.75,62.75,4200,56.80
2007-11-13,61.56,61.56,61.56,61.56,000,55.72
2007-11-12,62.59,62.59,61.56,61.56,7700,55.72
2007-11-09,62.22,62.36,61.83,62.25,29900,56.35
2007-11-08,62.96,62.96,61.96,62.92,12800,56.95
2007-11-07,63.75,63.86,62.64,62.64,1800,56.70
2007-11-06,63.73,64.48,63.53,64.48,5000,58.37
2007-11-05,62.88,63.99,62.88,63.80,15200,57.75
2007-11-02,64.45,64.46,63.60,64.29,14100,58.19
2007-11-01,65.43,65.43,64.21,64.21,16700,58.12
2007-10-31,65.68,66.53,65.06,66.53,17900,60.22
2007-10-30,65.67,65.67,65.29,65.29,5700,59.10
2007-10-29,66.11,66.11,65.73,65.73,600,59.50
2007-10-26,65.72,65.86,64.93,65.86,4200,59.61
2007-10-25,64.78,65.26,64.27,64.95,11000,58.79
2007-10-24,64.42,65.16,64.19,65.16,13500,58.98
2007-10-23,65.27,65.27,64.97,65.12,600,58.94
2007-10-22,63.56,64.69,63.35,64.69,23000,58.56
2007-10-19,65.75,65.75,64.12,64.12,3800,58.04
2007-10-18,65.75,66.10,65.74,66.10,1000,59.83
2007-10-17,65.53,65.71,65.53,65.71,900,59.48
2007-10-16,66.11,66.11,66.11,66.11,200,59.84
2007-10-15,67.14,67.14,66.61,66.75,700,60.42
2007-10-12,67.07,67.27,67.07,67.18,5600,60.81
2007-10-11,67.93,68.09,67.03,67.03,4200,60.67
2007-10-10,67.34,67.34,67.34,67.34,1000,60.95
2007-10-09,67.13,67.13,67.03,67.03,3100,60.67
2007-10-08,67.47,67.47,66.94,67.03,3000,60.67
2007-10-05,67.09,67.42,67.09,67.42,500,61.03
2007-10-04,66.24,66.27,66.08,66.27,3000,59.99
2007-10-03,66.40,66.49,66.40,66.49,200,60.18
2007-10-02,66.18,66.28,66.09,66.15,5400,59.88
2007-10-01,65.16,65.53,65.16,65.53,1400,59.32
2007-09-28,65.14,65.14,64.70,64.70,4400,58.56
2007-09-27,65.12,65.12,65.01,65.12,6500,58.94
2007-09-26,64.84,64.93,64.73,64.82,8700,58.67
2007-09-25,64.16,64.38,64.16,64.35,1400,58.25
2007-09-24,64.80,65.21,64.54,64.54,10500,58.42
2007-09-21,65.09,65.37,65.09,65.37,7100,59.17
2007-09-20,65.42,65.58,64.91,65.01,10400,58.69
2007-09-19,65.88,66.11,65.53,65.53,7600,59.15
2007-09-18,62.98,64.84,62.98,64.84,14700,58.53
2007-09-17,62.89,62.89,62.81,62.81,500,56.70
2007-09-14,62.75,63.03,62.75,63.03,2400,56.90
2007-09-13,62.84,63.20,62.84,62.95,6100,56.83
2007-09-12,62.92,62.92,62.92,62.92,200,56.80
2007-09-11,62.30,62.73,62.30,62.71,9500,56.61
2007-09-10,62.86,62.86,62.86,62.86,400,56.74
2007-09-07,62.81,62.98,62.47,62.77,1700,56.66
2007-09-06,63.58,63.58,63.58,63.58,000,57.39
2007-09-05,63.58,63.58,63.58,63.58,100,57.39
2007-09-04,63.98,64.54,63.98,64.52,1300,58.24
2007-08-31,63.48,63.82,63.26,63.82,2300,57.61
2007-08-30,63.29,63.29,62.85,62.85,2600,56.74
2007-08-29,61.57,61.57,61.57,61.57,000,55.58
2007-08-28,62.58,62.58,61.57,61.57,1400,55.58
2007-08-27,63.77,63.77,63.44,63.44,500,57.27
2007-08-24,62.98,63.59,62.98,63.59,1700,57.40
2007-08-23,62.99,62.99,62.84,62.87,400,56.75
2007-08-22,63.30,63.55,63.30,63.51,2500,57.33
2007-08-21,62.60,62.67,62.52,62.52,600,56.44
2007-08-20,62.32,62.57,62.18,62.37,11000,56.30
2007-08-17,61.59,62.37,61.59,62.17,12900,56.12
2007-08-16,59.93,60.79,59.39,60.79,4100,54.88
2007-08-15,61.20,61.88,59.97,59.97,6100,54.14
2007-08-14,62.69,62.84,61.62,61.72,2200,55.72
2007-08-13,62.94,62.94,62.62,62.75,2500,56.65
2007-08-10,61.31,62.78,61.19,62.56,14400,56.47
2007-08-09,62.58,63.29,62.25,62.25,9700,56.19
2007-08-08,63.40,64.03,62.92,63.68,35600,57.48
2007-08-07,61.63,62.76,61.63,62.47,3800,56.39
2007-08-06,60.99,61.91,60.54,61.91,55700,55.89
2007-08-03,63.00,63.00,61.20,61.20,3300,55.25
2007-08-02,63.25,63.52,63.06,63.42,1500,57.25
2007-08-01,63.24,63.27,62.23,62.42,15100,56.35
2007-07-31,64.15,64.15,62.83,62.83,3200,56.72
2007-07-30,62.89,63.42,62.73,63.42,2900,57.25
2007-07-27,63.21,63.21,62.38,62.39,4800,56.32
2007-07-26,64.18,64.61,63.32,63.73,15500,57.53
2007-07-25,65.28,65.43,64.83,65.43,2300,59.06
2007-07-24,66.63,66.63,65.48,65.48,13200,59.11
2007-07-23,67.37,67.37,67.37,67.37,400,60.82
2007-07-20,68.08,68.08,67.25,67.25,13200,60.71
2007-07-19,68.33,68.35,68.33,68.35,200,61.70
2007-07-18,67.64,67.76,67.38,67.43,22700,60.87
2007-07-17,68.33,68.33,68.09,68.09,2600,61.47
2007-07-16,68.47,68.47,68.02,68.02,1300,61.40
2007-07-13,68.30,68.45,68.30,68.45,2500,61.79
