Date,Open,High,Low,Close,Volume,Adj Close
2007-07-12,67.73,67.77,67.73,67.77,4000,61.18
2007-07-11,67.16,67.28,67.00,67.28,2700,60.73
2007-07-10,67.82,67.82,67.20,67.20,10500,60.66
2007-07-09,68.29,68.29,67.91,68.24,1100,61.60
2007-07-06,67.57,68.01,67.57,68.01,1600,61.39
2007-07-05,67.65,67.74,67.43,67.74,2500,61.15
2007-07-03,67.61,67.61,67.61,67.61,100,61.03
2007-07-02,67.16,67.16,67.16,67.16,000,60.63
2007-06-29,67.14,67.25,67.14,67.16,1700,60.63
2007-06-28,66.95,67.03,66.88,67.03,800,60.51
2007-06-27,66.29,66.29,66.29,66.29,200,59.84
2007-06-26,66.13,66.13,65.62,65.62,3200,59.24
2007-06-25,66.38,66.38,66.12,66.12,1000,59.69
2007-06-22,66.82,66.82,66.62,66.62,200,60.14
2007-06-21,66.71,66.71,66.71,66.71,000,60.22
2007-06-20,67.21,67.21,66.71,66.71,800,60.22
2007-06-19,67.34,67.34,67.31,67.31,400,60.76
2007-06-18,67.55,67.55,67.48,67.48,200,60.92
2007-06-15,67.72,67.72,67.72,67.72,100,61.13
2007-06-14,67.19,67.21,67.18,67.18,1100,60.39
2007-06-13,66.18,66.73,66.14,66.73,2000,59.99
2007-06-12,66.62,66.62,66.62,66.62,000,59.89
2007-06-11,66.38,66.68,66.38,66.62,600,59.89
2007-06-08,65.87,66.25,65.87,66.25,300,59.56
2007-06-07,66.74,66.74,66.10,66.25,400,59.56
2007-06-06,67.49,67.49,67.28,67.28,1000,60.48
2007-06-05,68.21,68.21,68.01,68.01,500,61.14
2007-06-04,68.34,68.34,68.34,68.34,000,61.44
2007-06-01,68.36,68.41,68.34,68.34,400,61.44
2007-05-31,67.77,67.77,67.77,67.77,4400,60.92
2007-05-30,66.85,67.27,66.85,67.27,800,60.47
2007-05-29,66.87,66.98,66.87,66.98,1000,60.21
2007-05-25,66.40,66.53,66.40,66.53,200,59.81
2007-05-24,66.93,66.93,65.90,65.90,1300,59.24
2007-05-23,67.57,67.61,67.57,67.61,900,60.78
2007-05-22,66.99,67.23,66.99,67.23,300,60.44
2007-05-21,66.25,67.01,66.25,67.01,700,60.24
2007-05-18,65.78,66.17,65.78,66.17,800,59.48
2007-05-17,65.53,65.59,65.51,65.59,400,58.96
2007-05-16,65.68,65.71,65.68,65.71,200,59.07
2007-05-15,65.77,66.09,65.77,66.09,700,59.41
2007-05-14,66.31,66.31,66.31,66.31,200,59.61
2007-05-11,65.89,66.20,65.89,66.15,6900,59.47
2007-05-10,66.23,66.23,66.23,66.23,000,59.54
2007-05-09,66.23,66.23,66.23,66.23,000,59.54
2007-05-08,65.94,66.23,65.78,66.23,3500,59.54
2007-05-07,66.15,66.15,66.15,66.15,000,59.47
2007-05-04,66.32,66.32,66.15,66.15,200,59.47
2007-05-03,66.12,66.12,66.12,66.12,200,59.44
2007-05-02,65.90,65.91,65.90,65.91,200,59.25
2007-05-01,64.81,65.03,64.51,65.03,2900,58.46
2007-04-30,65.92,65.92,65.19,65.19,1000,58.60
2007-04-27,65.75,66.02,65.75,65.85,1300,59.20
2007-04-26,65.87,66.00,65.87,65.98,500,59.31
2007-04-25,66.17,66.17,66.17,66.17,100,59.48
2007-04-24,65.47,65.48,65.47,65.48,1100,58.86
2007-04-23,65.75,65.75,65.54,65.61,1600,58.98
2007-04-20,65.52,65.63,65.37,65.46,54000,58.85
2007-04-19,64.97,64.97,64.86,64.96,1300,58.40
2007-04-18,65.26,65.46,65.26,65.46,2900,58.85
2007-04-17,65.55,65.75,65.55,65.62,1200,58.99
2007-04-16,65.46,65.46,65.42,65.46,600,58.85
2007-04-13,64.54,64.75,64.54,64.75,600,58.21
2007-04-12,64.14,64.14,64.14,64.14,300,57.66
2007-04-11,64.06,64.08,63.89,63.89,2700,57.43
2007-04-10,64.42,64.42,64.42,64.42,000,57.91
2007-04-09,64.22,64.42,64.15,64.42,700,57.91
2007-04-05,64.22,64.22,64.19,64.19,200,57.70
2007-04-04,64.01,64.07,63.99,64.07,400,57.60
2007-04-03,64.16,64.16,64.16,64.16,200,57.68
2007-04-02,63.47,63.47,63.47,63.47,600,57.06
2007-03-30,63.34,63.38,63.23,63.23,700,56.84
2007-03-29,63.16,63.16,63.16,63.16,000,56.78
2007-03-28,63.19,63.19,63.16,63.16,400,56.78
2007-03-27,63.39,63.41,63.31,63.31,2800,56.91
2007-03-26,63.81,63.87,63.63,63.63,1900,57.20
2007-03-23,63.85,63.85,63.83,63.83,300,57.38
2007-03-22,63.61,63.61,63.61,63.61,300,57.18
2007-03-21,62.60,63.53,62.60,63.53,3900,57.11
2007-03-20,62.01,62.54,62.01,62.54,1200,56.22
2007-03-19,61.87,62.24,61.87,62.05,800,55.78
2007-03-16,61.49,61.89,61.35,61.39,6900,55.19
2007-03-15,61.60,61.99,61.60,61.87,4400,55.43
2007-03-14,61.20,61.54,60.51,61.42,6500,55.02
2007-03-13,62.21,62.21,61.10,61.10,1600,54.74
2007-03-12,62.29,62.52,62.29,62.52,800,56.01
2007-03-09,61.95,62.29,61.95,62.00,2500,55.54
2007-03-08,62.03,62.28,61.84,61.84,13700,55.40
2007-03-07,61.65,61.83,61.37,61.52,3500,55.11
2007-03-06,61.21,61.76,60.90,61.60,6200,55.19
2007-03-05,60.91,61.40,60.36,60.36,7400,54.07
2007-03-02,62.30,62.42,61.70,61.73,6600,55.30
2007-03-01,61.30,62.93,61.30,62.54,9800,56.03
2007-02-28,62.45,62.96,62.45,62.88,1900,56.33
2007-02-27,63.88,63.88,61.95,62.51,98400,56.00
2007-02-26,65.13,65.13,64.51,64.51,2400,57.79
2007-02-23,64.90,64.93,64.90,64.93,400,58.17
2007-02-22,64.95,65.18,64.95,65.18,400,58.39
2007-02-21,64.90,65.10,64.90,65.10,1800,58.32
2007-02-20,64.15,65.01,64.15,65.00,2700,58.23
2007-02-16,64.10,64.10,64.10,64.10,100,57.43
2007-02-15,64.20,64.40,64.14,64.40,1300,57.69
2007-02-14,63.86,64.17,63.84,64.08,1500,57.41
2007-02-13,63.65,63.65,63.60,63.65,1000,57.02
2007-02-12,63.46,63.48,63.46,63.48,400,56.87
2007-02-09,64.00,64.00,63.34,63.34,2900,56.74
2007-02-08,64.10,64.10,64.10,64.10,000,57.43
2007-02-07,64.04,64.10,63.95,64.10,1300,57.43
2007-02-06,63.64,63.64,63.44,63.44,900,56.83
2007-02-05,63.37,63.37,63.37,63.37,100,56.77
2007-02-02,63.39,63.39,63.39,63.39,200,56.79
2007-02-01,63.23,63.23,63.17,63.17,400,56.59
2007-01-31,62.31,62.87,62.31,62.79,4200,56.25
2007-01-30,62.53,62.53,62.53,62.53,100,56.02
2007-01-29,62.23,62.29,61.89,62.04,2000,55.58
2007-01-26,61.40,61.60,61.37,61.60,1000,55.19
2007-01-25,62.09,62.09,61.48,61.54,2500,55.13
2007-01-24,61.90,62.21,61.90,62.21,1700,55.73
2007-01-23,61.79,61.79,61.54,61.54,400,55.13
2007-01-22,61.37,61.37,60.93,61.17,2600,54.80
2007-01-19,61.04,61.52,61.04,61.52,400,55.11
2007-01-18,61.24,61.40,61.07,61.07,10500,54.71
2007-01-17,61.82,61.82,61.82,61.82,1000,55.38
2007-01-16,62.31,62.31,61.74,61.74,16800,55.31
2007-01-12,61.65,61.97,61.65,61.97,7000,55.52
2007-01-11,61.42,61.55,61.33,61.44,20100,55.04
2007-01-10,60.59,60.59,60.52,60.52,400,54.22
2007-01-09,60.52,60.52,60.22,60.22,16300,53.95
2007-01-08,60.45,60.61,60.45,60.55,7200,54.24
2007-01-05,60.48,60.63,60.48,60.63,6000,54.32
2007-01-04,60.96,61.44,60.77,61.32,3600,54.93
2007-01-03,61.49,61.49,60.67,60.99,25600,54.64
2006-12-29,61.76,61.76,61.21,61.22,7400,54.85
2006-12-28,61.79,61.83,61.61,61.76,17100,55.33
2006-12-27,61.86,61.86,61.86,61.86,100,55.42
2006-12-26,60.75,61.17,60.75,61.17,400,54.80
2006-12-22,61.05,61.05,60.67,60.67,2300,54.35
2006-12-21,61.35,61.35,60.94,60.94,2500,54.59
2006-12-20,61.40,61.40,61.38,61.40,10000,55.01
2006-12-19,60.72,60.72,60.72,60.72,100,54.40
2006-12-18,61.75,61.95,61.00,61.00,99400,54.65
2006-12-15,62.08,62.08,61.40,61.59,196000,55.18
2006-12-14,63.27,63.36,63.23,63.23,1900,56.65
2006-12-13,62.81,62.81,62.65,62.65,700,56.13
2006-12-12,62.74,62.86,62.52,62.67,4100,56.14
2006-12-11,63.20,63.24,63.20,63.20,2000,56.62
2006-12-08,62.91,63.25,62.91,63.14,2400,56.57
2006-12-07,63.32,63.54,63.14,63.14,2200,56.57
2006-12-06,63.20,63.51,63.20,63.49,1200,56.88
2006-12-05,63.35,63.54,63.35,63.36,1700,56.76
2006-12-04,62.40,63.01,62.40,63.01,2800,56.45
2006-12-01,62.33,62.33,61.75,62.28,4700,55.79
2006-11-30,62.38,62.42,62.21,62.42,400,55.92
2006-11-29,62.20,62.31,62.11,62.30,2400,55.81
2006-11-28,61.50,61.50,61.25,61.42,1900,55.02
2006-11-27,62.05,62.05,61.58,61.59,3400,55.18
2006-11-24,62.71,62.71,62.71,62.71,000,56.18
2006-11-22,62.86,62.86,62.69,62.71,1500,56.18
2006-11-21,62.35,62.65,62.35,62.65,1700,56.13
2006-11-20,62.44,62.56,62.40,62.43,4200,55.93
2006-11-17,62.09,62.24,62.05,62.24,2000,55.76
2006-11-16,62.60,62.60,62.36,62.41,6300,55.91
2006-11-15,62.28,62.66,62.28,62.40,2300,55.90
2006-11-14,61.53,61.99,61.53,61.99,1300,55.54
2006-11-13,60.96,61.21,60.96,61.17,2900,54.80
2006-11-10,60.57,60.87,60.57,60.86,2600,54.52
2006-11-09,60.94,60.94,60.56,60.56,500,54.25
2006-11-08,60.80,61.11,60.78,61.05,2800,54.69
2006-11-07,60.90,61.21,60.68,60.78,5000,54.45
2006-11-06,59.69,59.69,59.69,59.69,000,53.47
2006-11-03,59.70,59.70,59.69,59.69,500,53.47
2006-11-02,59.61,59.61,59.61,59.61,100,53.40
2006-11-01,60.45,60.45,59.62,59.62,1400,53.41
2006-10-31,60.92,60.92,60.32,60.45,3600,54.16
2006-10-30,60.71,60.71,60.71,60.71,000,54.39
2006-10-27,61.16,61.16,60.71,60.71,1700,54.39
2006-10-26,60.87,60.95,60.87,60.95,400,54.60
2006-10-25,60.73,60.73,60.25,60.58,8400,54.27
2006-10-24,60.20,60.20,60.05,60.05,500,53.80
2006-10-23,60.19,60.19,60.18,60.18,1100,53.91
2006-10-20,60.11,60.20,60.10,60.10,6700,53.84
2006-10-19,60.26,60.26,60.26,60.26,000,53.99
2006-10-18,60.46,60.46,60.26,60.26,500,53.99
2006-10-17,60.39,60.39,60.13,60.14,1200,53.88
2006-10-16,60.17,60.17,60.17,60.17,000,53.90
2006-10-13,59.80,60.20,59.80,60.17,6900,53.90
2006-10-12,59.56,59.84,59.56,59.84,900,53.61
2006-10-11,58.78,58.78,58.78,58.78,800,52.66
2006-10-10,58.89,58.90,58.89,58.90,1700,52.77
2006-10-09,58.43,59.04,58.38,59.04,1300,52.89
2006-10-06,58.55,58.71,58.42,58.69,5700,52.58
2006-10-05,58.41,58.44,58.41,58.42,4000,52.34
2006-10-04,57.13,58.06,57.13,58.06,5000,52.01
2006-10-03,57.14,57.14,57.14,57.14,500,51.19
2006-10-02,57.20,57.20,57.04,57.13,5100,51.18
2006-09-29,58.01,58.01,57.65,57.65,500,51.65
2006-09-28,58.12,58.12,58.11,58.11,400,52.06
2006-09-27,58.11,58.11,58.00,58.00,300,51.96
2006-09-26,57.48,57.78,57.48,57.78,9100,51.76
2006-09-25,56.96,57.50,56.96,57.50,300,51.51
2006-09-22,57.45,57.45,56.81,56.87,1500,50.95
2006-09-21,58.08,58.08,57.57,57.60,4000,51.60
2006-09-20,58.00,58.21,58.00,58.02,4500,51.98
2006-09-19,57.60,57.60,56.88,57.49,12300,51.50
2006-09-18,57.64,57.64,57.64,57.64,000,51.64
2006-09-15,57.77,57.77,57.63,57.64,4300,51.64
2006-09-14,58.02,58.02,58.02,58.02,300,51.73
2006-09-13,58.10,58.10,58.10,58.10,400,51.80
2006-09-12,57.85,57.85,57.62,57.62,600,51.37
2006-09-11,56.41,56.75,56.41,56.48,10200,50.35
2006-09-08,56.80,56.80,56.64,56.64,900,50.50
2006-09-07,56.40,56.93,56.40,56.65,9700,50.51
2006-09-06,57.77,57.77,56.97,56.97,4000,50.79
2006-09-05,57.78,58.05,57.78,58.05,2500,51.75
2006-09-01,57.62,57.71,57.62,57.70,20800,51.44
2006-08-31,57.61,57.61,57.57,57.57,2100,51.33
2006-08-30,57.10,57.39,57.10,57.38,16500,51.16
2006-08-29,56.44,57.02,56.44,57.02,22800,50.84
2006-08-28,56.50,56.52,56.50,56.52,600,50.39
2006-08-25,55.85,56.27,55.85,56.01,7400,49.93
2006-08-24,55.83,56.08,55.83,56.08,4000,50.00
2006-08-23,56.13,56.13,55.96,55.96,400,49.89
2006-08-22,56.67,56.67,56.55,56.63,3200,50.49
2006-08-21,56.62,56.62,56.47,56.55,15600,50.42
2006-08-18,56.55,56.89,56.55,56.89,14300,50.72
2006-08-17,56.87,57.09,56.80,56.89,13100,50.72
2006-08-16,56.25,56.81,56.25,56.78,18700,50.62
2006-08-15,55.56,55.94,55.56,55.94,700,49.87
2006-08-14,55.52,55.52,54.92,54.92,2700,48.96
2006-08-11,54.70,54.75,54.50,54.75,1000,48.81
2006-08-10,54.72,55.22,54.70,55.20,21500,49.21
2006-08-09,55.66,55.85,54.85,54.86,19800,48.91
2006-08-08,55.94,56.20,55.39,55.39,7500,49.38
2006-08-07,55.94,56.01,55.85,55.85,8900,49.79
2006-08-04,57.15,57.28,56.06,56.12,15800,50.03
2006-08-03,55.75,56.42,55.75,56.38,14400,50.26
2006-08-02,55.97,56.17,55.91,55.91,13200,49.85
2006-08-01,55.71,55.71,55.56,55.56,1700,49.53
2006-07-31,55.82,56.19,55.80,56.19,9700,50.10
2006-07-28,55.54,56.06,55.45,56.06,29100,49.98
2006-07-27,55.77,55.88,55.06,55.07,5300,49.10
2006-07-26,55.33,56.04,55.33,55.69,25200,49.65
2006-07-25,55.69,56.08,55.47,55.88,15900,49.82
2006-07-24,54.83,55.36,54.83,55.33,4300,49.33
2006-07-21,54.47,54.47,54.00,54.00,10100,48.14
2006-07-20,56.57,56.57,55.03,55.03,4100,49.06
2006-07-19,55.38,56.28,55.38,56.28,23300,50.18
2006-07-18,54.56,54.72,54.20,54.72,21400,48.78
2006-07-17,54.65,54.97,54.56,54.59,16600,48.67
2006-07-14,55.17,55.17,54.53,55.03,36900,49.06
2006-07-13,56.00,56.12,55.46,55.46,14400,49.44
2006-07-12,56.92,56.93,56.48,56.48,600,50.35
2006-07-11,56.40,57.18,56.40,57.18,20100,50.98
2006-07-10,57.29,57.44,57.01,57.01,12300,50.83
2006-07-07,57.53,57.66,57.09,57.09,9000,50.90
2006-07-06,57.97,58.00,57.57,57.63,17400,51.38
2006-07-05,57.79,57.79,57.44,57.69,77900,51.43
2006-07-03,57.71,57.71,57.71,57.71,000,51.45
2006-06-30,57.67,57.71,57.61,57.71,300,51.45
2006-06-29,56.48,57.46,56.39,57.46,2300,51.23
2006-06-28,55.52,55.67,55.52,55.64,1500,49.60
2006-06-27,56.29,56.29,56.29,56.29,100,50.18
2006-06-26,56.14,56.28,56.14,56.28,300,50.18
2006-06-23,54.91,54.91,54.91,54.91,000,48.95
2006-06-22,54.91,54.91,54.91,54.91,000,48.95
2006-06-21,54.91,54.91,54.91,54.91,000,48.95
2006-06-20,54.91,54.91,54.91,54.91,100,48.95
2006-06-19,55.79,55.79,55.79,55.79,000,49.74
2006-06-16,55.79,55.79,55.79,55.79,100,49.74
2006-06-15,55.04,56.36,55.04,56.36,2700,50.08
2006-06-14,54.51,54.63,54.51,54.63,500,48.54
2006-06-13,55.07,55.26,54.46,54.46,4000,48.39
2006-06-12,55.99,55.99,55.33,55.33,6700,49.17
2006-06-09,56.70,56.82,56.57,56.57,4400,50.27
2006-06-08,56.51,56.87,55.68,56.87,1000,50.54
2006-06-07,57.50,57.72,57.08,57.11,4100,50.75
2006-06-06,57.29,57.34,57.29,57.34,900,50.95
2006-06-05,59.21,59.21,59.21,59.21,000,52.61
2006-06-02,59.13,59.21,59.13,59.21,5100,52.61
2006-06-01,58.65,58.93,58.65,58.93,1100,52.37
2006-05-31,57.72,57.89,57.45,57.89,1600,51.44
2006-05-30,57.76,57.76,57.31,57.32,2800,50.93
2006-05-26,58.50,58.54,58.33,58.54,1900,52.02
2006-05-25,57.74,57.96,57.74,57.87,300,51.42
2006-05-24,57.02,57.27,56.16,57.14,7400,50.77
2006-05-23,58.31,58.31,57.29,57.29,14700,50.91
2006-05-22,57.17,57.50,57.17,57.48,1500,51.08
2006-05-19,57.91,58.13,57.49,58.13,4800,51.65
2006-05-18,58.70,58.70,57.71,57.71,3800,51.28
2006-05-17,58.84,58.90,58.37,58.37,16900,51.87
2006-05-16,59.38,59.38,59.38,59.38,000,52.77
2006-05-15,59.44,59.44,58.88,59.38,10100,52.77
2006-05-12,60.18,60.30,59.66,59.74,500,53.09
2006-05-11,61.92,61.92,60.92,60.92,1000,54.13
2006-05-10,62.16,62.16,62.05,62.05,200,55.14
2006-05-09,62.18,62.42,62.18,62.42,500,55.47
2006-05-08,62.29,62.29,62.29,62.29,200,55.35
2006-05-05,61.97,62.36,61.97,62.35,3500,55.40
2006-05-04,60.99,60.99,60.99,60.99,000,54.20
2006-05-03,61.10,61.10,60.99,60.99,600,54.20
2006-05-02,60.82,61.18,60.78,61.10,3100,54.29
2006-05-01,61.03,61.03,60.72,60.72,6500,53.96
2006-04-28,61.10,61.10,61.04,61.04,200,54.24
2006-04-27,60.83,61.29,60.79,60.79,7900,54.02
2006-04-26,61.27,61.27,61.06,61.06,1200,54.26
2006-04-25,61.17,61.17,60.90,60.90,200,54.12
2006-04-24,60.76,61.02,60.76,61.02,600,54.22
2006-04-21,61.50,61.50,61.23,61.49,1200,54.64
2006-04-20,61.33,61.51,61.28,61.51,1500,54.66
2006-04-19,61.75,61.75,61.75,61.75,100,54.87
2006-04-18,60.80,60.80,60.80,60.80,100,54.03
2006-04-17,59.56,59.71,59.56,59.71,800,53.06
2006-04-13,59.62,59.62,59.62,59.62,000,52.98
2006-04-12,59.40,59.62,59.40,59.62,600,52.98
2006-04-11,59.77,59.77,59.40,59.40,400,52.78
2006-04-10,60.25,60.50,60.12,60.12,700,53.42
2006-04-07,60.67,60.67,60.38,60.38,6200,53.65
2006-04-06,60.93,61.03,60.93,61.03,200,54.23
2006-04-05,60.79,61.06,60.79,61.06,300,54.26
2006-04-04,60.51,60.86,60.51,60.78,600,54.01
2006-04-03,60.84,60.84,60.84,60.84,200,54.06
2006-03-31,60.73,60.73,60.73,60.73,000,53.97
2006-03-30,61.03,61.03,60.73,60.73,300,53.97
2006-03-29,59.94,59.94,59.94,59.94,000,53.26
2006-03-28,60.00,60.37,59.94,59.94,700,53.26
2006-03-27,60.06,60.06,60.04,60.04,400,53.35
2006-03-24,59.50,59.50,59.50,59.50,000,52.87
2006-03-23,59.49,59.50,59.49,59.50,3200,52.87
2006-03-22,59.11,59.11,59.11,59.11,2500,52.53
2006-03-21,59.42,59.42,59.42,59.42,000,52.80
2006-03-20,59.42,59.42,59.42,59.42,000,52.80
2006-03-17,59.42,59.42,59.42,59.42,200,52.80
2006-03-16,59.70,59.82,59.65,59.82,700,53.03
2006-03-15,58.11,58.11,58.11,58.11,000,51.52
2006-03-14,58.11,58.11,58.11,58.11,000,51.52
2006-03-13,58.11,58.11,58.11,58.11,000,51.52
2006-03-10,58.13,58.13,58.11,58.11,200,51.52
2006-03-09,57.95,57.95,57.95,57.95,500,51.37
2006-03-08,57.25,57.25,57.25,57.25,200,50.75
2006-03-07,58.87,58.87,58.87,58.87,000,52.19
2006-03-06,58.87,58.87,58.87,58.87,000,52.19
2006-03-03,58.87,58.87,58.87,58.87,000,52.19
2006-03-02,58.87,58.87,58.87,58.87,400,52.19
2006-03-01,58.76,58.76,58.76,58.76,000,52.09
2006-02-28,58.76,58.76,58.76,58.76,000,52.09
2006-02-27,58.78,58.78,58.76,58.76,1500,52.09
2006-02-24,58.43,58.66,58.42,58.66,3700,52.00
2006-02-23,58.60,58.79,58.60,58.79,300,52.12
2006-02-22,58.25,58.25,58.25,58.25,100,51.64
2006-02-21,58.07,58.07,58.07,58.07,000,51.48
2006-02-17,58.07,58.07,58.07,58.07,000,51.48
2006-02-16,58.04,58.07,58.01,58.07,1100,51.48
2006-02-15,57.40,57.77,57.40,57.77,1000,51.21
2006-02-14,56.90,57.34,56.77,57.34,1600,50.83
2006-02-13,57.05,57.07,56.79,56.79,4200,50.35
2006-02-10,57.74,57.74,57.74,57.74,000,51.19
2006-02-09,57.79,57.79,57.74,57.74,1000,51.19
2006-02-08,57.60,57.60,57.60,57.60,000,51.06
2006-02-07,57.67,57.67,57.60,57.60,1000,51.06
2006-02-06,57.87,57.87,57.83,57.83,1000,51.27
2006-02-03,58.19,58.19,58.19,58.19,000,51.59
2006-02-02,58.39,58.47,58.18,58.19,1900,51.59
2006-02-01,58.43,58.43,58.43,58.43,400,51.80
2006-01-31,58.04,58.26,58.04,58.13,2200,51.53
2006-01-30,57.94,57.94,57.94,57.94,000,51.37
2006-01-27,57.94,57.94,57.94,57.94,000,51.37
2006-01-26,57.65,57.94,57.65,57.94,400,51.37
2006-01-25,57.49,57.49,57.24,57.25,2100,50.75
2006-01-24,56.52,56.52,56.52,56.52,000,50.11
2006-01-23,56.52,56.52,56.52,56.52,200,50.11
2006-01-20,56.61,56.61,56.61,56.61,200,50.19
2006-01-19,56.89,56.89,56.89,56.89,100,50.43
2006-01-18,56.30,56.30,56.30,56.30,000,49.91
2006-01-17,56.47,56.47,56.30,56.30,300,49.91
2006-01-13,56.86,56.86,56.86,56.86,000,50.41
2006-01-12,56.86,56.86,56.86,56.86,000,50.41
2006-01-11,56.86,56.86,56.86,56.86,500,50.41
2006-01-10,56.49,56.86,56.49,56.86,600,50.41
2006-01-09,56.32,56.54,56.32,56.54,4500,50.12
2006-01-06,55.32,55.32,55.32,55.32,000,49.04
2006-01-05,55.32,55.32,55.32,55.32,000,49.04
2006-01-04,55.24,55.32,55.24,55.32,1000,49.04
2006-01-03,54.07,54.70,53.82,54.70,6000,48.49
2005-12-30,54.03,54.03,54.03,54.03,100,47.90
2005-12-29,54.66,54.66,54.66,54.66,000,48.46
2005-12-28,54.46,54.66,54.41,54.66,13100,48.46
2005-12-27,54.98,54.98,54.98,54.98,100,48.74
2005-12-23,55.06,55.06,55.06,55.06,200,48.81
2005-12-22,54.60,54.60,54.60,54.60,5000,48.40
2005-12-21,54.52,54.55,54.45,54.50,17000,48.32
2005-12-20,54.20,54.31,54.20,54.31,1000,48.15
2005-12-19,54.75,54.75,54.75,54.75,000,48.54
2005-12-16,54.75,54.75,54.75,54.75,000,48.54
2005-12-15,55.03,55.03,54.75,54.75,1000,48.47
2005-12-14,55.22,55.22,55.12,55.12,1000,48.79
2005-12-13,55.20,55.31,55.20,55.31,1000,48.96
2005-12-12,54.85,54.85,54.85,54.85,000,48.55
2005-12-09,54.94,54.94,54.85,54.85,10000,48.55
2005-12-08,54.89,54.89,54.55,54.55,6100,48.29
2005-12-07,55.03,55.03,54.57,54.57,10100,48.31
2005-12-06,55.32,55.32,55.32,55.32,100,48.97
2005-12-05,54.88,54.88,54.82,54.82,1000,48.53
2005-12-02,54.64,54.64,54.64,54.64,000,48.37
2005-12-01,54.64,54.64,54.64,54.64,000,48.37
2005-11-30,54.64,54.64,54.64,54.64,000,48.37
2005-11-29,54.64,54.64,54.64,54.64,000,48.37
2005-11-28,54.64,54.64,54.64,54.64,000,48.37
2005-11-25,54.64,54.64,54.64,54.64,000,48.37
2005-11-23,54.64,54.64,54.64,54.64,000,48.37
2005-11-22,54.19,54.64,54.19,54.64,15300,48.37
2005-11-21,53.92,53.92,53.92,53.92,5000,47.73
2005-11-18,53.34,53.34,53.34,53.34,000,47.22
2005-11-17,53.27,53.34,53.27,53.34,20000,47.22
2005-11-16,52.39,52.39,52.39,52.39,5000,46.38
2005-11-15,53.08,53.09,52.83,53.09,10400,47.00
